Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Date,,,,,
2020-07-01,3115.860107421875,3128.43994140625,3101.169921875,3105.919921875,4449230000
2020-07-02,3130.010009765625,3165.81005859375,3124.52001953125,3143.639892578125,4197720000
2020-07-06,3179.719970703125,3182.590087890625,3155.2900390625,3155.2900390625,4759160000
2020-07-07,3145.320068359375,3184.14990234375,3142.929931640625,3166.43994140625,4571330000
2020-07-08,3169.93994140625,3171.800048828125,3136.530029296875,3153.070068359375,4937310000
2020-07-09,3152.050048828125,3179.780029296875,3115.699951171875,3176.169921875,4843650000
2020-07-10,3185.0400390625,3186.820068359375,3136.219970703125,3152.469970703125,4524190000
2020-07-13,3155.219970703125,3235.320068359375,3149.429931640625,3205.080078125,4902440000
2020-07-14,3197.52001953125,3200.949951171875,3127.659912109375,3141.110107421875,4507140000
2020-07-15,3226.56005859375,3238.280029296875,3200.760009765625,3225.97998046875,4686830000
2020-07-16,3215.570068359375,3220.389892578125,3198.590087890625,3208.360107421875,3972860000
2020-07-17,3224.72998046875,3233.52001953125,3205.64990234375,3224.2099609375,4012850000
2020-07-20,3251.840087890625,3258.610107421875,3215.159912109375,3224.2900390625,3979340000
2020-07-21,3257.300048828125,3277.2900390625,3247.77001953125,3268.52001953125,4556610000
2020-07-22,3276.02001953125,3279.320068359375,3253.10009765625,3254.860107421875,4267160000
2020-07-23,3235.659912109375,3279.989990234375,3222.659912109375,3271.639892578125,4296760000
2020-07-24,3215.6298828125,3227.260009765625,3200.050048828125,3218.580078125,3689410000
2020-07-27,3239.409912109375,3241.429931640625,3214.25,3219.840087890625,3970310000
2020-07-28,3218.43994140625,3243.719970703125,3216.169921875,3234.27001953125,4053180000
2020-07-29,3258.43994140625,3264.739990234375,3227.219970703125,3227.219970703125,4478200000
2020-07-30,3246.219970703125,3250.919921875,3204.1298828125,3231.760009765625,4264920000
2020-07-31,3271.1201171875,3272.169921875,3220.260009765625,3270.449951171875,5007530000
2020-08-03,3294.610107421875,3302.72998046875,3284.530029296875,3288.260009765625,4438940000
2020-08-04,3306.510009765625,3306.840087890625,3286.3701171875,3289.919921875,4414380000
2020-08-05,3327.77001953125,3330.77001953125,3317.3701171875,3317.3701171875,4535060000
2020-08-06,3349.159912109375,3351.030029296875,3318.139892578125,3323.169921875,4278930000
2020-08-07,3351.280029296875,3352.5400390625,3328.719970703125,3340.050048828125,4110030000
2020-08-10,3360.469970703125,3363.2900390625,3335.43994140625,3356.0400390625,4327920000
2020-08-11,3333.68994140625,3381.010009765625,3326.43994140625,3370.340087890625,4880540000
2020-08-12,3380.35009765625,3387.889892578125,3355.4599609375,3355.4599609375,3772250000
2020-08-13,3373.429931640625,3387.239990234375,3363.35009765625,3372.949951171875,3438730000
2020-08-14,3372.85009765625,3378.510009765625,3361.639892578125,3368.659912109375,3200060000
