ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
ESRT,2020-06-30,2020-08-10,141030000.0,-11746000,4550395000.0,1756038000.0,-28929000.0,283384000.0
ESRT,2020-09-30,2020-11-05,146575000.0,-7154000,4010714000.0,1743815000.0,55489000.0,280940000.0
ESRT,2020-12-31,2021-02-26,151399000.0,840000,4150695000.0,1731307000.0,-12360000.0,278379000.0
ESRT,2021-03-31,2021-05-07,145304000.0,-1571000,4151523000.0,1731195000.0,52686000.0,277881000.0
ESRT,2021-06-30,2021-08-05,153408000.0,3126000,4123472000.0,1733208000.0,-17304000.0,278436000.0
ESRT,2021-09-30,2021-11-05,165048000.0,-5927000,4112163000.0,1713681000.0,60926000.0,277716000.0
ESRT,2021-12-31,2022-02-25,160334000.0,-2138000,4282447000.0,1684332000.0,-1527000.0,171970000.0
ESRT,2022-03-31,2022-05-05,164034000.0,-10239000,4243330000.0,1662032000.0,32748000.0,273759000.0
ESRT,2022-06-30,2022-08-04,198022000.0,30630000,4217231000.0,1666093000.0,-5684000.0,270085000.0
ESRT,2022-09-30,2022-11-03,183712000.0,6607000,4201140000.0,1673829000.0,57836000.0,267121000.0
ESRT,2022-12-31,2023-02-28,181273000.0,13645000,4163594000.0,1683091000.0,-104583000.0,268827000.0
ESRT,2023-03-31,2023-05-04,164622000.0,7569000,4157363000.0,1677066000.0,83744000.0,265197000.0
ESRT,2023-06-30,2023-08-04,190542000.0,22905000,4184768000.0,1711612000.0,4180000.0,264196000.0
ESRT,2023-09-30,2023-11-08,191526000.0,12610000,4216547000.0,1733320000.0,38019000.0,266073000.0
ESRT,2023-12-31,2024-02-28,192882000.0,10161000,4219333000.0,1731045000.0,-1506000.0,267066000.0
ESRT,2024-03-31,2024-05-07,181179000.0,6711000,4190587000.0,1724734000.0,17926000.0,267494000.0
ESRT,2024-06-30,2024-10-08,189543000.0,18122000,4433250000.0,1751216000.0,-6393000.0,268716000.0
ESRT,2024-09-30,2024-11-08,199599000.0,14591000,4436937000.0,1757311000.0,-87998000.0,269613000.0
ESRT,2024-12-31,2025-02-28,197602000.0,12218000,4510287000.0,1781962000.0,-28620000.0,270253000.0
ESRT,2025-03-31,2025-05-07,180066000.0,10270000,4114380000.0,1785875000.0,41083000.0,269529000.0
