ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
LFST,2021-06-30,2021-08-12,160549000.0,-70033000,1914427000.0,1544632000.0,-37637000.0,313536000.0
LFST,2021-09-30,2021-11-10,173835000.0,-120452000,1914756000.0,1544869000.0,-38221000.0,343394000.0
LFST,2021-12-31,2022-03-09,189995000.0,-108030000,1927109000.0,1545028000.0,-8042000.0,350849000.0
LFST,2022-03-31,2022-05-11,203095000.0,-62328000,1958386000.0,1542518000.0,-24602000.0,350849000.0
LFST,2022-06-30,2022-08-10,209527000.0,-68727000,1968677000.0,1531301000.0,-18032000.0,353729000.0
LFST,2022-09-30,2022-11-09,217560000.0,-37853000,1979662000.0,1531503000.0,-9366000.0,357520000.0
LFST,2022-12-31,2023-03-09,229360000.0,-46656000,2173871000.0,1518723000.0,25534000.0,359014000.0
LFST,2023-03-31,2023-05-10,252589000.0,-34242000,2158562000.0,1505129000.0,-15619000.0,360902000.0
LFST,2023-06-30,2023-08-09,259578000.0,-45478000,2170917000.0,1494876000.0,-12015000.0,363161000.0
LFST,2023-09-30,2023-11-08,262895000.0,-61583000,2175066000.0,1455048000.0,-35151000.0,372476000.0
LFST,2023-12-31,2024-02-28,280603000.0,-44959000,2109969000.0,1428930000.0,5381000.0,367457.0
LFST,2024-03-31,2024-05-09,300437000.0,-21097000,2106316000.0,1428997000.0,-26942000.0,376331000.0
LFST,2024-06-30,2024-08-08,312331000.0,-23277000,2119351000.0,1430027000.0,38950000.0,379427000.0
LFST,2024-09-30,2024-11-07,312722000.0,-5957000,2107941000.0,1437093000.0,17671000.0,380359000.0
LFST,2024-12-31,2025-02-27,325480000.0,-7112000,2118298000.0,1446285000.0,56015000.0,380471000.0
LFST,2025-03-31,2025-05-07,332970000.0,709000,2104672000.0,1457099000.0,-10260000.0,390666000.0
