ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
COGT,2020-06-30,2020-08-11,528000.0,-7393000,31055000.0,19241000.0,,7777488.0
COGT,2020-09-30,2020-11-09,312000.0,-49983000,139870000.0,116058000.0,-18687000.0,9850530.0
COGT,2020-12-31,2021-03-16,0.0,-11338000,250916000.0,234667000.0,-9366000.0,19162823.0
COGT,2021-03-31,2021-05-12,,-11728000,237610000.0,226763000.0,,34879296.0
COGT,2021-06-30,2021-08-16,,-16549000,228516000.0,212804000.0,-12634000.0,38496339.0
COGT,2021-09-30,2021-11-10,,-19084000,215385000.0,197238000.0,-15272000.0,39848943.0
COGT,2021-12-31,2022-03-15,,-24912000,232092000.0,214184000.0,-21210000.0,46171194.0
COGT,2022-03-31,2022-05-10,,-30634000,206869000.0,187863000.0,-28775000.0,43805922.0
COGT,2022-06-30,2022-08-09,,-34927000,366052000.0,319385000.0,-27600000.0,49388936.0
COGT,2022-09-30,2022-11-14,,-35062000,331560000.0,289942000.0,-37751000.0,69576359.0
COGT,2022-12-31,2023-03-14,,-39618000,300810000.0,255735000.0,-31375000.0,72187635.0
COGT,2023-03-31,2023-05-09,,-38587000,263198000.0,223563000.0,-40620000.0,70734950.0
COGT,2023-06-30,2023-08-08,,-44076000,392369000.0,348428000.0,-33323000.0,74753269000.0
COGT,2023-09-30,2023-11-07,,-55382000,355446000.0,302898000.0,-38092000.0,86165951.0
COGT,2023-12-31,2024-02-26,,-54365000,313437000.0,257802000.0,-44385000.0,79657942.0
COGT,2024-03-31,2024-05-07,,-58348000,476111000.0,422334000.0,-52599000.0,94804659.0
COGT,2024-06-30,2024-08-06,,-58950000,429935000.0,373223000.0,-42849000.0,99240030.0
COGT,2024-09-30,2024-11-12,,-70634000,384016000.0,314659000.0,-52264000.0,110165580.0
COGT,2024-12-31,2025-02-25,,-67927000,327898000.0,256286000.0,-60652000.0,86165951.0
COGT,2025-03-31,2025-05-06,,-71986000,283798000.0,218995000.0,-67058000.0,86165951.0
