ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
EMR,2020-06-30,2020-08-05,3914000000.0,399000000,21730000000.0,7878000000.0,738000000.0,600000000.0
EMR,2020-09-30,2020-11-16,4558000000.0,723000000,22882000000.0,8447000000.0,1020000000.0,601300000.0
EMR,2020-12-31,2021-02-03,4161000000.0,445000000,23678000000.0,8939000000.0,686000000.0,601900000.0
EMR,2021-03-31,2021-05-05,4431000000.0,561000000,24715000000.0,9923000000.0,707000000.0,602800000.0
EMR,2021-06-30,2021-08-04,4697000000.0,627000000,24484000000.0,9339000000.0,977000000.0,602100000.0
EMR,2021-09-30,2021-11-15,-357000000.0,670000000,24715000000.0,9923000000.0,801000000.0,602300000.0
EMR,2021-12-31,2022-02-02,3156000000.0,896000000,35672000000.0,16316000000.0,450000000.0,602100000.0
EMR,2022-03-31,2022-05-04,3291000000.0,674000000,29497000000.0,10614000000.0,375000000.0,598100000.0
EMR,2022-06-30,2022-08-09,3465000000.0,921000000,37042000000.0,16287000000.0,681000000.0,598100000.0
EMR,2022-09-30,2022-11-14,3892000000.0,740000000,35672000000.0,16316000000.0,1329000000.0,596300000.0
EMR,2022-12-31,2023-02-08,3373000000.0,2331000000,36241000000.0,16714000000.0,3312000000.0,586700000.0
EMR,2023-03-31,2023-05-03,3756000000.0,792000000,36147000000.0,17347000000.0,-31000000.0,573600000.0
EMR,2023-06-30,2023-08-02,3946000000.0,9352000000,44173000000.0,26413000000.0,10166000000.0,574000000.0
EMR,2023-09-30,2023-11-13,4090000000.0,744000000,42746000000.0,26598000000.0,-643000000.0,574900000.0
EMR,2023-12-31,2024-02-07,4117000000.0,142000000,46513000000.0,26555000000.0,339000000.0,573300000.0
EMR,2024-03-31,2024-05-08,4376000000.0,501000000,46440000000.0,26781000000.0,661000000.0,574100000.0
EMR,2024-06-30,2024-08-07,4380000000.0,329000000,45585000000.0,26688000000.0,1033000000.0,574800000.0
EMR,2024-09-30,2024-11-12,4619000000.0,996000000,44246000000.0,27509000000.0,4316000000.0,573800000.0
EMR,2024-12-31,2025-02-05,4175000000.0,585000000,42610000000.0,26379000000.0,672000000.0,571100000.0
EMR,2025-03-31,2025-05-07,4432000000.0,485000000,41978000000.0,19266000000.0,176000000.0,565400000.0
