ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
TCDA,2020-06-30,2020-08-06,,-58170000,456899000.0,230980000.0,-77844000.0,49960072.0
TCDA,2020-09-30,2020-11-09,,-77665000,399674000.0,160773000.0,-60777000.0,50120086.0
TCDA,2020-12-31,2021-02-26,,-54842000,351685000.0,108871000.0,-42777000.0,50189375.0
TCDA,2021-03-31,2021-05-07,,-53362000,235168000.0,61561000.0,-31054000.0,50247698.0
TCDA,2021-06-30,2021-08-09,,-33553000,194948000.0,34929000.0,-42129000.0,50294787.0
TCDA,2021-09-30,2021-11-08,,-39675000,164586000.0,1902000.0,-28889000.0,50434879.0
TCDA,2021-12-31,2022-03-29,,-49976000,168506000.0,218000.0,-38083000.0,57718979.0
TCDA,2022-03-31,2022-05-10,,-29639000,140414000.0,-90300000.0,,57718979.0
TCDA,2022-06-30,2022-08-08,,-28536000,114288000.0,-111224000.0,,57825636.0
TCDA,2022-09-30,2022-11-14,,-25761000,93879000.0,-136098000.0,-18750000.0,58015939.0
