ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
GOOG,2020-06-30,2020-07-31,38297000000.0,6959000000,278492000000.0,207322000000.0,8602000000.0,14667580000.0
GOOG,2020-09-30,2020-10-30,46173000000.0,11247000000,299243000000.0,212920000000.0,11597000000.0,14639180000.0
GOOG,2020-12-31,2021-02-03,56898000000.0,15227000000,319616000000.0,222544000000.0,17198000000.0,14576220000.0
GOOG,2021-03-31,2021-04-28,55314000000.0,17930000000,327095000000.0,230013000000.0,13347000000.0,14558220000.0
GOOG,2021-06-30,2021-07-28,61880000000.0,18525000000,335387000000.0,237565000000.0,16394000000.0,14504700000.0
GOOG,2021-09-30,2021-10-27,65118000000.0,18936000000,347403000000.0,244567000000.0,18720000000.0,14438460000.0
GOOG,2021-12-31,2022-02-02,75325000000.0,20642000000,359268000000.0,251635000000.0,18551000000.0,10620140000.0
GOOG,2022-03-31,2022-04-27,68011000000.0,16436000000,357096000000.0,254004000000.0,15320000000.0,13449860000.0
GOOG,2022-06-30,2022-07-27,69685000000.0,16002000000,355185000000.0,255419000000.0,12594000000.0,13239000000.0
GOOG,2022-09-30,2022-10-26,69092000000.0,13910000000,358255000000.0,253626000000.0,16077000000.0,13097000000.0
GOOG,2022-12-31,2023-02-03,76048000000.0,13624000000,365264000000.0,256144000000.0,16019000000.0,14428035600.0
GOOG,2023-03-31,2023-04-26,69787000000.0,15051000000,369491000000.0,260894000000.0,17220000000.0,12823000000.0
GOOG,2023-06-30,2023-07-26,74604000000.0,18368000000,383044000000.0,267141000000.0,21778000000.0,12764000000.0
GOOG,2023-09-30,2023-10-25,76693000000.0,19689000000,396711000000.0,273202000000.0,22601000000.0,12696000000.0
GOOG,2023-12-31,2024-01-31,86310000000.0,20687000000,402392000000.0,283379000000.0,7896000000.0,12696000000.0
GOOG,2024-03-31,2024-04-26,80539000000.0,23662000000,407350000000.0,292844000000.0,16836000000.0,12696000000.0
GOOG,2024-06-30,2024-07-24,84742000000.0,23619000000,414770000000.0,300753000000.0,13454000000.0,12696000000.0
GOOG,2024-09-30,2024-10-30,88268000000.0,26301000000,430266000000.0,314119000000.0,17637000000.0,12696000000.0
GOOG,2024-12-31,2025-02-05,96469000000.0,26536000000,450256000000.0,325084000000.0,24837000000.0,12696000000.0
GOOG,2025-03-31,2025-04-25,90234000000.0,34540000000,475374000000.0,345267000000.0,18953000000.0,12696000000.0
