ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
ALCC,2021-09-30,2021-11-15,,-535181,504945944.0,487336694.0,,57579670.0
ALCC,2021-12-31,2022-03-31,,-520525,504719054.0,-13183831.0,,63950000.0
ALCC,2022-03-31,2022-05-16,,-388236,504494065.0,486427933.0,,63950000.0
ALCC,2022-06-30,2022-08-12,,54361,504703016.0,486482294.0,,63950000.0
ALCC,2022-09-30,2022-11-10,,1474130,506496560.0,487956424.0,,63950000.0
ALCC,2022-12-31,2023-03-31,,-5066025,510138267.0,490741939.0,,8150000.0
ALCC,2023-03-31,2023-05-15,,3090679,514676646.0,493832618.0,,63950000.0
ALCC,2023-06-30,2023-08-11,,-4474829,516816433.0,-14779846.0,-6166671.0,13950000.0
ALCC,2023-09-30,2023-11-16,,-8667956,519994492.0,500033771.0,-3588116.0,13950000.0
ALCC,2023-12-31,2024-03-29,,-14321242,14885000.0,-34361000.0,-5647276.0,111617984.0
ALCC,2024-03-31,2024-05-08,,-24022000,308214543.0,296564693.0,-7384000.0,70320242.0
ALCC,2024-06-30,2024-08-14,,-27290000,299185613.0,269306333.0,-9829000.0,100021539.0
ALCC,2024-09-30,2024-11-14,,-9960000,293793833.0,263276601.0,-7990000.0,122134375.0
ALCC,2024-12-31,2025-03-24,,-12344000,281736000.0,250857000.0,-13539000.0,103163896.0
ALCC,2025-03-31,2025-05-13,,-9810000,302146000.0,269330000.0,-12575000.0,138109974.0
