ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
FREQ,2020-06-30,2020-08-12,8523000.0,-6025000,204786000.0,161701000.0,-11171000.0,35247680.0
FREQ,2020-09-30,2020-11-16,11247000.0,-5341000,234320000.0,199592000.0,-11731000.0,35247680.0
FREQ,2020-12-31,2021-03-29,9950000.0,-10232000,264722000.0,192491000.0,-19251000.0,35247680.0
FREQ,2021-03-31,2021-05-13,4651000.0,-20375000,241511000.0,177407000.0,-26017000.0,35247680.0
FREQ,2021-06-30,2021-08-12,9417000.0,-17656000,220213000.0,166040000.0,-19673000.0,35247680.0
FREQ,2021-09-30,2021-11-15,,-25155000,202185000.0,147116000.0,-15334000.0,35247680.0
FREQ,2021-12-31,2022-03-15,0.0,-21500000,185358000.0,130824000.0,-17949000.0,35247680.0
FREQ,2022-03-31,2022-05-04,,-23386000,164939000.0,112670000.0,-17355000.0,35247680.0
FREQ,2022-06-30,2022-08-09,,-21285000,149658000.0,95853000.0,-13482000.0,35247680.0
FREQ,2022-09-30,2022-11-08,,-19547000,136013000.0,81973000.0,-11831000.0,35247680.0
FREQ,2022-12-31,2023-03-10,,6186000,73742000.0,64832000.0,-16181000.0,35075924.0
FREQ,2023-03-31,2023-05-12,,-19605000,101501000.0,53249000.0,-21202000.0,271522.0
FREQ,2023-06-30,2023-08-10,,-17649000,79383000.0,45408000.0,-19137000.0,35800821.0
FREQ,2023-09-30,2023-11-02,,-18492000,46349000.0,36737000.0,-12018000.0,284156.0
FREQ,2023-12-31,2024-03-26,,-25426000,221663000.0,169911000.0,-22762000.0,1529321.0
FREQ,2024-03-31,2024-05-14,,-19557000,197985000.0,151358000.0,-27502000.0,8019626.0
FREQ,2024-06-30,2024-08-13,,-21826000,249588000.0,198077000.0,-20554000.0,8986545.0
FREQ,2024-09-30,2024-11-12,,-20999000,243543000.0,179632000.0,-20973000.0,9303218.0
FREQ,2024-12-31,2025-03-18,,-21199000,226240000.0,160415000.0,-8947000.0,9372855.0
FREQ,2025-03-31,2025-05-07,2550000.0,-23387000,202207000.0,138957000.0,-24571000.0,9384266.0
