ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
CCS,2020-06-30,2020-07-29,776444000.0,38450000,2551782000.0,1129488000.0,183933000.0,33461694.0
CCS,2020-09-30,2020-10-29,794361000.0,49764000,2591361000.0,1184957000.0,140229000.0,33731252.0
CCS,2020-12-31,2021-02-05,987778000.0,91817000,2845093000.0,1280705000.0,22956000.0,33771002.0
CCS,2021-03-31,2021-04-29,1008569000.0,101652000,2951684000.0,1373169000.0,93207000.0,33884275.0
CCS,2021-06-30,2021-07-29,1042912000.0,117910000,2894253000.0,1488658000.0,45809000.0,33884275.0
CCS,2021-09-30,2021-10-28,958032000.0,113977000,3210872000.0,1601017000.0,-62999000.0,34471044.0
CCS,2021-12-31,2022-02-03,1206802000.0,164966000,3496876000.0,1764508000.0,-286080000.0,34471044.0
CCS,2022-03-31,2022-04-28,1016350000.0,142496000,3495501000.0,1829862000.0,103592000.0,34518587.0
CCS,2022-06-30,2022-07-28,1166142000.0,158668000,3772735000.0,1951164000.0,-228882000.0,33227383.0
CCS,2022-09-30,2022-10-27,1144291000.0,144473000,3880064000.0,2072000000.0,24706000.0,32570335.0
CCS,2022-12-31,2023-02-02,1179134000.0,79489000,3773767000.0,2150215000.0,365472000.0,31595435.0
CCS,2023-03-31,2023-04-27,752990000.0,33311000,3712977000.0,2171641000.0,170246000.0,32117082.0
CCS,2023-06-30,2023-07-27,844191000.0,51445000,3856648000.0,2221917000.0,-85685000.0,32247396.0
CCS,2023-09-30,2023-10-26,889423000.0,83150000,3949390000.0,2292665000.0,-125803000.0,32237022.0
CCS,2023-12-31,2024-02-05,1205581000.0,91318000,4139362000.0,2386936000.0,-48808000.0,32235936.0
CCS,2024-03-31,2024-04-25,948543000.0,64332000,4111577000.0,2419276000.0,-10280000.0,32238808.0
CCS,2024-06-30,2024-07-25,1039450000.0,83724000,4331444000.0,2465657000.0,-123089000.0,32092789.0
CCS,2024-09-30,2024-10-24,1136866000.0,83020000,4780965000.0,2547502000.0,-157330000.0,32025015.0
CCS,2024-12-31,2025-01-30,1273429000.0,102741000,4532472000.0,2620856000.0,245472000.0,32086728.0
CCS,2025-03-31,2025-04-24,903232000.0,39384000,4556278000.0,2578503000.0,-39960000.0,31145867.0
