ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
AKYA,2020-12-31,2021-03-15,12908000.0,-5694000,77660000.0,18081000.0,-2634000.0,2856789.0
AKYA,2021-03-31,2021-05-19,12212000.0,-8082000,74481000.0,10297000.0,-5311000.0,2856789.0
AKYA,2021-06-30,2021-08-11,13071000.0,-5563000,206342000.0,147821000.0,-13362000.0,29974811.0
AKYA,2021-09-30,2021-11-09,13476000.0,-11617000,195411000.0,137392000.0,-15270000.0,37162489.0
AKYA,2021-12-31,2022-03-15,16158000.0,-17673000,190907000.0,121351000.0,-7219000.0,78427882.0
AKYA,2022-03-31,2022-05-06,16894000.0,-16399000,187128000.0,106552000.0,-19070000.0,37252039.0
AKYA,2022-06-30,2022-08-09,17894000.0,-17495000,184263000.0,90850000.0,-14950000.0,37612331.0
AKYA,2022-09-30,2022-11-08,18852000.0,-17872000,176457000.0,75088000.0,-15905000.0,37900821.0
AKYA,2022-12-31,2023-03-07,21219000.0,-18875000,176031000.0,58581000.0,-10876000.0,38222469.0
AKYA,2023-03-31,2023-05-09,21410000.0,-18802000,154297000.0,42124000.0,-20562000.0,38326024.0
AKYA,2023-06-30,2023-08-08,23521000.0,-20803000,188879000.0,71901000.0,-13227000.0,40639714.0
AKYA,2023-09-30,2023-11-09,25215000.0,-12916000,177244000.0,61973000.0,-14585000.0,48975432.0
AKYA,2023-12-31,2024-03-05,26487000.0,-10802000,180369000.0,53770000.0,-6178000.0,49797110.0
AKYA,2024-03-31,2024-05-14,18350000.0,-23484000,154750000.0,32723000.0,-21634000.0,49188170.0
AKYA,2024-06-30,2024-08-06,23164000.0,-13149000,143745000.0,22249000.0,-11211000.0,49419982.0
AKYA,2024-09-30,2024-11-14,18814000.0,-10533000,129973000.0,13633000.0,-9690000.0,49503272.0
AKYA,2024-12-31,2025-03-17,21344000.0,-8199000,125005000.0,7595000.0,-4024000.0,49562716.0
AKYA,2025-03-31,2025-05-13,16639000.0,-15652000,112649000.0,-5889000.0,-7418000.0,49664515.0
