ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
CVSI,2020-06-30,2020-08-07,5396000.0,-4681000,45695000.0,21988000.0,-2439000.0,99863000.0
CVSI,2020-09-30,2020-11-06,5564000.0,-3157000,38405000.0,19449000.0,-2016000.0,99950000.0
CVSI,2020-12-31,2021-03-19,5199000.0,-9294000,30625000.0,11212000.0,-1731000.0,100161000.0
CVSI,2021-03-31,2021-05-13,4844000.0,-3127000,30678000.0,11964000.0,-1724000.0,104508000.0
CVSI,2021-06-30,2021-08-16,5128000.0,-3530000,27810000.0,9977000.0,-3064000.0,107623000.0
CVSI,2021-09-30,2021-11-15,5107000.0,-40000,23610000.0,11142000.0,-1568000.0,106074000.0
CVSI,2021-12-31,2022-04-04,4969000.0,-8857000,18066000.0,3543000.0,-1164000.0,99913000.0
CVSI,2022-03-31,2022-05-16,4447000.0,-2217000,18266000.0,4009000.0,,109115000.0
CVSI,2022-06-30,2022-08-15,4138000.0,-2653000,15758000.0,1891000.0,,135414000.0
CVSI,2022-09-30,2022-11-14,3751000.0,-1031000,15181000.0,1365000.0,,146530000.0
CVSI,2022-12-31,2023-03-30,3869000.0,-2313000,12736000.0,-777000.0,,161077000.0
CVSI,2023-03-31,2023-05-15,4148000.0,5706000,11468000.0,5047000.0,,152104000.0
CVSI,2023-06-30,2023-08-14,3966000.0,-1288000,9879000.0,3894000.0,,152599000.0
CVSI,2023-09-30,2023-11-14,4089000.0,-447000,9643000.0,3479000.0,,154604000.0
CVSI,2023-12-31,2024-03-29,3801000.0,-869000,9200000.0,2903000.0,,156509000.0
CVSI,2024-03-31,2024-05-15,4002000.0,-628000,8466000.0,2362000.0,,163075000.0
CVSI,2024-06-30,2024-08-13,3954000.0,-584000,8886000.0,2508000.0,,172418000.0
CVSI,2024-09-30,2024-11-14,3865000.0,-456000,8391000.0,2191000.0,,182261000.0
CVSI,2024-12-31,2025-03-27,3884000.0,-726000,7927000.0,1795000.0,-182000.0,184586000.0
CVSI,2025-03-31,2025-05-14,3606000.0,-109000,7761000.0,1892000.0,-121000.0,184264000.0
