ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
SAVA,2020-06-30,2020-08-12,,-1136000,25498000.0,24184000.0,-1102000.0,24779000.0
SAVA,2020-09-30,2020-11-09,,-1430000,25399000.0,23973000.0,-2171000.0,24972000.0
SAVA,2020-12-31,2021-03-23,,-2618000,94300000.0,92200000.0,-1175000.0,30188000.0
SAVA,2021-03-31,2021-04-29,,-3526000,284050000.0,281187000.0,,37721000.0
SAVA,2021-06-30,2021-08-04,,-5125000,281305000.0,276480000.0,-5212000.0,37721000.0
SAVA,2021-09-30,2021-11-15,,-9562000,274249000.0,267565000.0,-36805000.0,39957000.0
SAVA,2021-12-31,2022-03-01,,-14172000,266782000.0,253915000.0,-8087000.0,39957000.0
SAVA,2022-03-31,2022-05-05,,-17527000,244191000.0,237094000.0,-23955000.0,39960000.0
SAVA,2022-06-30,2022-08-04,,-19328000,227381000.0,218370000.0,-12580000.0,39960000.0
SAVA,2022-09-30,2022-11-07,,-20257000,207286000.0,198719000.0,-22706000.0,40050000.0
SAVA,2022-12-31,2023-02-28,,-19134000,234834000.0,227539000.0,-21655000.0,40050000.0
SAVA,2023-03-31,2023-05-01,,-24271000,218111000.0,204005000.0,-13612000.0,41739000.0
SAVA,2023-06-30,2023-08-03,,-26376000,197248000.0,179353000.0,-19930000.0,41793000.0
SAVA,2023-09-30,2023-11-07,,-25651000,172529000.0,155115000.0,-26552000.0,42002000.0
SAVA,2023-12-31,2024-02-28,,-20919000,151663000.0,137468000.0,-22357000.0,42194000.0
SAVA,2024-03-31,2024-05-10,,25043000,155718000.0,78597000.0,,44102000.0
SAVA,2024-06-30,2024-08-08,,6155000,243568000.0,188974000.0,-18270000.0,46202000.0
SAVA,2024-09-30,2024-11-07,,-27943000,223753000.0,166639000.0,-18313000.0,47999000.0
SAVA,2024-12-31,2025-03-03,,-27597000,157533000.0,145704000.0,-61322000.0,48113000.0
SAVA,2025-03-31,2025-05-08,,-23403000,140932000.0,127616000.0,,48262000.0
