ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
NX,2020-07-31,2020-09-04,212096000.0,10833000,686791000.0,339938000.0,40729000.0,32739000.0
NX,2020-10-31,2020-12-11,255405000.0,22152000,691585000.0,355759000.0,48182000.0,32674000.0
NX,2021-01-31,2021-03-05,230147000.0,7852000,694271000.0,377708000.0,-8641000.0,33212000.0
NX,2021-04-30,2021-06-04,270357000.0,14551000,715572000.0,395097000.0,27802000.0,33637000.0
NX,2021-07-31,2021-09-03,279877000.0,13679000,719192000.0,405389000.0,12268000.0,33444000.0
NX,2021-10-31,2021-12-17,291768000.0,20898000,717323000.0,419782000.0,23151000.0,33650000.0
NX,2022-01-31,2022-03-04,267040000.0,11239000,718272000.0,424499000.0,-29021000.0,33650000.0
NX,2022-04-30,2022-06-03,322893000.0,26522000,740490000.0,436174000.0,13355000.0,33291000.0
NX,2022-07-31,2022-09-02,324037000.0,25908000,743607000.0,450137000.0,46032000.0,33173000.0
NX,2022-10-31,2022-12-16,307532000.0,24667000,724617000.0,464835000.0,34637000.0,32706000.0
NX,2023-01-31,2023-03-10,261916000.0,1909000,827026000.0,475688000.0,-4349000.0,33082000.0
NX,2023-04-30,2023-06-02,273535000.0,21512000,822112000.0,492727000.0,27836000.0,33017000.0
NX,2023-07-31,2023-09-01,299640000.0,31698000,847809000.0,525955000.0,56805000.0,32919000.0
NX,2023-10-31,2023-12-15,295492000.0,27382000,831143000.0,545554000.0,29623000.0,33086000.0
NX,2024-01-31,2024-03-08,239155000.0,6249000,813420000.0,555029000.0,-6037000.0,33043000.0
NX,2024-04-30,2024-06-07,266201000.0,15377000,837213000.0,566122000.0,25335000.0,33103000.0
NX,2024-07-31,2024-09-06,280345000.0,25350000,872450000.0,594136000.0,40138000.0,33106000.0
NX,2024-10-31,2024-12-16,492161000.0,-13917000,2319788000.0,1010746000.0,4776000.0,47340000.0
NX,2025-01-31,2025-03-11,400044000.0,-14885000,2220489000.0,972116000.0,-23965000.0,47173000.0
NX,2025-04-30,2025-06-06,452478000.0,20515000,2308266000.0,1001663000.0,13280000.0,46563000.0
