ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
V,2020-06-30,2020-07-31,4837000000.0,2373000000,77884000000.0,35524000000.0,2841000000.0,2662250000.0
V,2020-09-30,2020-11-19,5101000000.0,2137000000,80919000000.0,36210000000.0,1928000000.0,
V,2020-12-31,2021-01-29,5687000000.0,3126000000,80426000000.0,37679000000.0,3353000000.0,2648250000.0
V,2021-03-31,2021-04-29,5729000000.0,3026000000,80195000000.0,37696000000.0,3171000000.0,2641250000.0
V,2021-06-30,2021-07-29,6130000000.0,2575000000,82671000000.0,37790000000.0,4235000000.0,
V,2021-09-30,2021-11-18,6559000000.0,3584000000,82896000000.0,37589000000.0,3763000000.0,2644250000.0
V,2021-12-31,2022-01-28,7059000000.0,3959000000,81929000000.0,36194000000.0,4059000000.0,2159000000.0
V,2022-03-31,2022-04-28,7189000000.0,3647000000,81808000000.0,35989000000.0,3222000000.0,2159000000.0
V,2022-06-30,2022-07-28,7275000000.0,3411000000,85410000000.0,35483000000.0,5017000000.0,2142000000.0
V,2022-09-30,2022-11-16,7787000000.0,3940000000,85501000000.0,35581000000.0,5581000000.0,2188000000.0
V,2022-12-31,2023-01-27,7936000000.0,4179000000,85387000000.0,36924000000.0,3922000000.0,2093000000.0
V,2023-03-31,2023-04-27,7985000000.0,4257000000,86755000000.0,38565000000.0,3650000000.0,2093000000.0
V,2023-06-30,2023-07-26,8123000000.0,4156000000,89234000000.0,38981000000.0,5502000000.0,2080000000.0
V,2023-09-30,2023-11-15,8609000000.0,4681000000,90499000000.0,38974000000.0,6622000000.0,2085000000.0
V,2023-12-31,2024-01-26,8634000000.0,4890000000,91409000000.0,39733000000.0,3347000000.0,2085000000.0
V,2024-03-31,2024-04-24,8775000000.0,4663000000,92399000000.0,40672000000.0,4257000000.0,2085000000.0
V,2024-06-30,2024-07-24,8900000000.0,4872000000,91040000000.0,39868000000.0,4734000000.0,2085000000.0
V,2024-09-30,2024-11-13,9617000000.0,5318000000,94511000000.0,39320000000.0,6355000000.0,2085000000.0
V,2024-12-31,2025-01-31,9510000000.0,5119000000,91888000000.0,38389000000.0,5051000000.0,2085000000.0
V,2025-03-31,2025-04-30,9594000000.0,4577000000,92853000000.0,38222000000.0,4368000000.0,2085000000.0
