ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
WEAV,2021-09-30,2021-12-09,30302000.0,-14220000,92874000.0,14643000.0,-5566000.0,62906403.0
WEAV,2021-12-31,2022-03-23,31840000.0,-14068000,187485000.0,112301000.0,-11702000.0,55191494.0
WEAV,2022-03-31,2022-05-13,33272000.0,-13838000,226200000.0,102501000.0,-4712000.0,64583714.0
WEAV,2022-06-30,2022-08-12,34930000.0,-14815000,218827000.0,91988000.0,-2111000.0,64963045.0
WEAV,2022-09-30,2022-11-10,36230000.0,-11818000,212540000.0,86526000.0,-4284000.0,65143929.0
WEAV,2022-12-31,2023-03-16,37685000.0,-9267000,208349000.0,83219000.0,-3538000.0,65642104.0
WEAV,2023-03-31,2023-05-09,39565000.0,-7859000,206018000.0,79799000.0,921000.0,65954521.0
WEAV,2023-06-30,2023-08-08,41667000.0,-8988000,202578000.0,75392000.0,1386000.0,66849788.0
WEAV,2023-09-30,2023-11-08,43544000.0,-7145000,210833000.0,80926000.0,2659000.0,68213250.0
WEAV,2023-12-31,2024-03-13,45692000.0,-7039000,201012000.0,78957000.0,3564000.0,69762353.0
WEAV,2024-03-31,2024-05-09,47173000.0,-7203000,190174000.0,73436000.0,-20214000.0,70452944.0
WEAV,2024-06-30,2024-08-07,50586000.0,-8553000,191199000.0,69823000.0,21935000.0,71291801.0
WEAV,2024-09-30,2024-11-08,52386000.0,-5879000,192027000.0,68836000.0,3952000.0,72007727.0
WEAV,2024-12-31,2025-03-13,54169000.0,-6711000,188926000.0,66968000.0,6291000.0,72875096.0
WEAV,2025-03-31,2025-05-09,55809000.0,-8825000,188310000.0,68581000.0,-663000.0,73806981.0
