ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
AXL,2020-06-30,2020-07-31,515299999.0,-213200001,6055000000.0,198800000.0,-177700000.0,113100000.0
AXL,2020-09-30,2020-10-30,1414100000.0,117200000,5942100000.0,343500000.0,209099999.0,113300000.0
AXL,2020-12-31,2021-02-12,1437900000.0,36000000,5916300000.0,373200000.0,139100001.0,113300000.0
AXL,2021-03-31,2021-05-07,1425100000.0,38600000,5936900000.0,401300000.0,139500000.0,113500000.0
AXL,2021-06-30,2021-07-30,1283300000.0,16000000,5844900000.0,441300000.0,125900000.0,113500000.0
AXL,2021-09-30,2021-11-05,1213100000.0,-2400000,5642500000.0,432800000.0,56600000.0,118510000.0
AXL,2021-12-31,2022-02-11,1235100000.0,-46300000,5635700000.0,457800000.0,37200000.0,118510000.0
AXL,2022-03-31,2022-05-06,1436200000.0,1000000,5725000000.0,484499999.0,44100000.0,114000000.0
AXL,2022-06-30,2022-08-05,1438300000.0,22900000,5768700000.0,469200000.0,104100000.0,114700000.0
AXL,2022-09-30,2022-11-04,1535200000.0,26500000,5679600000.0,486500000.0,38600000.0,114700000.0
AXL,2022-12-31,2023-02-17,1392700000.0,13900000,5469400000.0,627300000.0,95400000.0,113100000.0
AXL,2023-03-31,2023-05-05,1493900000.0,-5100000,5452900000.0,621700000.0,-14100000.0,115400000.0
AXL,2023-06-30,2023-08-04,1570700000.0,8000000,5507400000.0,644800000.0,88700000.0,117200000.0
AXL,2023-09-30,2023-11-03,1551900000.0,-17400000,5475000000.0,613700000.0,130800000.0,117100000.0
AXL,2023-12-31,2024-02-16,1463000000.0,-19100000,5356300000.0,604900000.0,-3000000.0,117100000.0
AXL,2024-03-31,2024-05-03,1606900000.0,20300000,5371100000.0,621400000.0,-27100000.0,117300000.0
AXL,2024-06-30,2024-08-09,1632300000.0,18600000,5336700000.0,609600000.0,94200000.0,117700000.0
AXL,2024-09-30,2024-11-08,1504900000.0,10000000,5328300000.0,616300000.0,70700000.0,117800000.0
AXL,2024-12-31,2025-02-14,1380800000.0,-13900000,5059900000.0,562800000.0,73600000.0,118000000.0
AXL,2025-03-31,2025-05-02,1411300000.0,7100000,5139400000.0,596300000.0,-12800000.0,118000000.0
