ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
RVPH,2020-12-31,2021-03-22,,-1523905,8762278.0,5465750.0,,153084.0
RVPH,2021-03-31,2021-05-17,,-949300,6658099.0,4516450.0,,461587.0
RVPH,2021-06-30,2021-08-16,,-1608407,36534874.0,34520972.0,,643748.0
RVPH,2021-09-30,2021-11-15,,-2279216,33893932.0,32269346.0,,922779.0
RVPH,2021-12-31,2022-03-15,,-3684953,31404001.0,28686460.0,,930054.0
RVPH,2022-03-31,2022-05-16,,-7365008,25268402.0,21361208.0,,923329.0
RVPH,2022-06-30,2022-08-15,,-5340704,20643461.0,16060380.0,,923329.0
RVPH,2022-09-30,2022-11-14,,-3515308,24040950.0,20359519.0,,963499.0
RVPH,2022-12-31,2023-03-30,,-12040422,18923675.0,8394246.0,,1093138.0
RVPH,2023-03-31,2023-05-15,,-6851689,12901523.0,5784973.0,,1091680.0
RVPH,2023-06-30,2023-08-14,,-11707948,11842022.0,1621187.0,,1121739.0
RVPH,2023-09-30,2023-11-14,,-11345936,5387041.0,-8519432.0,,1181868.0
RVPH,2023-12-31,2024-04-15,,-9355264,23700388.0,5718716.0,,1364353.0
RVPH,2024-03-31,2024-05-14,,-7433608,13496630.0,-1345817.0,,1494366.0
RVPH,2024-06-30,2024-08-14,,-7859919,8052674.0,-6041522.0,,1527751.0
RVPH,2024-09-30,2024-11-14,,-8365798,7629872.0,-9981888.0,,1690235.0
RVPH,2024-12-31,2025-04-03,,-6259477,15503088.0,812572.0,,1917133.0
RVPH,2025-03-31,2025-05-15,,-6432840,7077046.0,-4460024.0,,2432217.0
