ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
KOD,2020-06-30,2020-08-10,,-25999000,429368000.0,309197000.0,-13974000.0,44969795.0
KOD,2020-09-30,2020-11-09,,-36122000,480736000.0,281780000.0,-26178000.0,45119885.0
KOD,2020-12-31,2021-03-01,,-46583000,1067347000.0,860751000.0,-32162000.0,48053113.0
KOD,2021-03-31,2021-05-10,,-50447000,1032734000.0,821677000.0,-41407000.0,51573909.0
KOD,2021-06-30,2021-08-09,,-55852000,997601000.0,779427000.0,-50613000.0,51573894.0
KOD,2021-09-30,2021-11-09,,-67526000,958206000.0,726320000.0,-83654000.0,51875315.0
KOD,2021-12-31,2022-03-01,,-93165000,904220000.0,663320000.0,-69894000.0,52132554.0
KOD,2022-03-31,2022-05-10,,-95709000,850288000.0,597384000.0,-61449000.0,52172918.0
KOD,2022-06-30,2022-08-09,,-90628000,781905000.0,530931000.0,-71323000.0,52218773.0
KOD,2022-09-30,2022-11-09,,-77038000,723988000.0,479529000.0,-60357000.0,52288257.0
KOD,2022-12-31,2023-03-28,,-70448000,666628000.0,436167000.0,-60693000.0,52318532.0
KOD,2023-03-31,2023-05-15,,-70780000,640334000.0,392587000.0,-59468000.0,52337603.0
KOD,2023-06-30,2023-08-14,,-80188000,589659000.0,338478000.0,-43429000.0,52378729.0
KOD,2023-09-30,2023-11-14,,-50007000,547652000.0,302417000.0,-32990000.0,52455620000.0
KOD,2023-12-31,2024-03-28,,-59516000,479372000.0,265781000.0,-59646000.0,52414256.0
KOD,2024-03-31,2024-05-15,,-43039000,434759000.0,241189000.0,-39622000.0,52510460.0
KOD,2024-06-30,2024-08-14,,-45117000,401578000.0,214506000.0,-26542000.0,52554215.0
KOD,2024-09-30,2024-11-14,,-43946000,372669000.0,185370000.0,-21361000.0,52616183.0
KOD,2024-12-31,2025-03-27,,-44105000,335578000.0,150288000.0,-30169000.0,52651734.0
KOD,2025-03-31,2025-05-14,,-57461000,297909000.0,108842000.0,-29347000.0,52746318.0
