ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
PURE,2020-07-31,2020-10-08,3949000.0,1322000,6323000.0,4811000.0,1817000.0,94746163.0
PURE,2020-10-31,2020-12-15,1591000.0,-180000,5766000.0,4860000.0,-373000.0,87072951.0
PURE,2021-01-31,2021-03-15,916000.0,-595000,5286000.0,4506000.0,-539000.0,87179607.0
PURE,2021-04-30,2021-06-15,561000.0,-811000,4846000.0,3908000.0,-347000.0,87223141.0
PURE,2021-07-31,2021-10-28,859000.0,-733000,4303000.0,3333000.0,-429000.0,87157857.0
PURE,2021-10-31,2021-12-15,501000.0,-794000,3555000.0,2727000.0,-630000.0,87223141.0
PURE,2022-01-31,2022-03-15,416000.0,-702000,2789000.0,2205000.0,-631000.0,87223141.0
PURE,2022-04-30,2022-06-14,524000.0,-760000,2118000.0,1568000.0,-620000.0,87925388.0
PURE,2022-07-31,2022-10-28,412000.0,-1233000,4484000.0,3909000.0,-620000.0,88835424.0
PURE,2022-10-31,2022-12-14,471000.0,-993000,3699000.0,3000000.0,-939000.0,111356473.0
PURE,2023-01-31,2023-03-17,397000.0,-1060000,2530000.0,2067000.0,-967000.0,111356473.0
PURE,2023-04-30,2023-06-14,407000.0,-876000,1824000.0,1255000.0,-704000.0,111356473.0
PURE,2023-07-31,2023-10-30,602000.0,-1032000,1825000.0,272000.0,-787000.0,111548253.0
PURE,2023-10-31,2023-12-14,722000.0,-735000,2250000.0,-383000.0,,111856473.0
PURE,2024-01-31,2024-03-18,326000.0,-1002000,1086000.0,-1321000.0,,111856473.0
PURE,2024-04-30,2024-06-14,441000.0,-857000,920000.0,-2146000.0,,111856473.0
PURE,2024-07-31,2024-10-29,474000.0,-756000,818000.0,-2864000.0,,111856473.0
PURE,2024-10-31,2024-12-16,556000.0,-689000,924000.0,-3496000.0,,111856473.0
PURE,2025-01-31,2025-03-17,391000.0,-798000,574000.0,-4267000.0,,111856473.0
PURE,2025-04-30,2025-06-16,491000.0,-580000,1057000.0,-4814000.0,,111856473.0
