ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
OCX,2020-06-30,2020-07-29,143000.0,-9108000,63455000.0,39593000.0,-7452000.0,3291150.0
OCX,2020-09-30,2020-11-12,555000.0,-6783000,57776000.0,34639000.0,-6531000.0,3362350.0
OCX,2020-12-31,2021-03-19,503000.0,-6309000,55419000.0,33483000.0,-6310000.0,3369150.0
OCX,2021-03-31,2021-05-17,1124000.0,-3919000,129305000.0,106628000.0,-10677000.0,4106150.0
OCX,2021-06-30,2021-08-11,2030000.0,-10493000,177382000.0,102666000.0,-8668000.0,4106150.0
OCX,2021-09-30,2021-11-09,984000.0,-13800000,168341000.0,99349000.0,-11377000.0,4572650.0
OCX,2021-12-31,2022-03-11,-1940000.0,-35885000,159563000.0,65217000.0,-7466000.0,4572650.0
OCX,2022-03-31,2022-05-12,380000.0,-10291000,146273000.0,56967000.0,-14838000.0,4610500.0
OCX,2022-06-30,2022-08-12,237000.0,-8300000,171051000.0,88097000.0,-12365000.0,5652100.0
OCX,2022-09-30,2022-11-10,67000.0,-9333000,157344000.0,81933000.0,-12255000.0,5930500.0
OCX,2022-12-31,2023-04-12,274000.0,-44978000,100091000.0,39594000.0,-10450000.0,5966900.0
OCX,2023-03-31,2023-05-15,297000.0,3033000,82800000.0,43465000.0,,5963000.0
OCX,2023-06-30,2023-08-10,463000.0,-8333000,87540000.0,48325000.0,,8090000.0
OCX,2023-09-30,2023-11-09,429000.0,-6489000,81587000.0,42485000.0,-3983000.0,8256000.0
OCX,2023-12-31,2024-04-16,314000.0,-15992000,74892000.0,25594000.0,-6060000.0,8300000.0
OCX,2024-03-31,2024-05-12,176000.0,-9129000,70973000.0,16920000.0,-3854000.0,8264000.0
OCX,2024-06-30,2024-08-08,104000.0,-4530000,74720000.0,22703000.0,-6169000.0,12870000.0
OCX,2024-09-30,2024-11-12,115000.0,-13493000,70216000.0,9711000.0,-5617000.0,13714000.0
OCX,2024-12-31,2025-03-24,1486000.0,-33511000,35081000.0,-12274000.0,-5585000.0,17436000.0
OCX,2025-03-31,2025-05-12,2138000.0,-6671000,60360000.0,10218000.0,-6165000.0,25694000.0
