ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
OXFD,2020-06-30,2020-08-04,5835000.0,-9685000,206606000.0,188893000.0,-5581000.0,25888006.0
OXFD,2020-09-30,2020-11-03,19436000.0,-149000,210500000.0,191259000.0,-5163000.0,25898067.0
