ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
RIDE,2020-06-30,2020-08-13,,-7958000,285275830.0,274902554.0,-5929000.0,4864698.0
RIDE,2020-09-30,2020-11-16,,-42498000,284305113.0,272301931.0,-24217000.0,4932532.0
RIDE,2020-12-31,2021-03-25,,-61729000,767219000.0,630738000.0,-116636000.0,11141901.0
RIDE,2021-03-31,2021-06-08,,-125211000,779082000.0,703315000.0,-125784000.0,6450957.0
RIDE,2021-06-30,2021-08-13,,-108200000,687254000.0,599003000.0,-221191000.0,11704449.0
RIDE,2021-09-30,2021-11-12,,-95806000,623888000.0,532506000.0,-154793000.0,11923359.0
RIDE,2021-12-31,2022-02-28,,-81151000,688783000.0,539600000.0,-170736000.0,12361178.0
RIDE,2022-03-31,2022-05-09,,-89633000,660751000.0,454503000.0,-90929000.0,12875368.0
RIDE,2022-06-30,2022-08-04,,63659000,598194000.0,535759000.0,-71800000.0,13407701.0
RIDE,2022-09-30,2022-11-07,,-154430000,501080000.0,412437000.0,-58855000.0,14136798.0
RIDE,2022-12-31,2023-03-06,194000.0,-102000000,452312000.0,382032000.0,-45598000.0,15256491.0
RIDE,2023-03-31,2023-05-04,189000.0,-171719000,272410000.0,212681000.0,-46064000.0,15991592.0
RIDE,2023-06-30,2023-08-14,2151000.0,-154491000,163094000.0,60455000.0,-39618000.0,15940000.0
RIDE,2023-09-30,2023-11-14,,-16506000,107972000.0,45804000.0,-44549000.0,15953000.0
RIDE,2023-12-31,2024-02-29,0.0,-349000,92169000.0,46304000.0,-27763000.0,15895408.0
RIDE,2024-03-31,2024-05-14,,-8473000,79137000.0,41120000.0,,16047000.0
RIDE,2024-06-30,2024-08-13,,1478000,63713000.0,42621000.0,,17537000.0
RIDE,2024-09-30,2024-11-13,,338000,58251000.0,43004000.0,,16096000.0
RIDE,2024-12-31,2025-03-28,,-1479000,53183000.0,42235000.0,,16067.0
RIDE,2025-03-31,2025-05-13,,-1211000,51496000.0,41058000.0,,16096.0
