ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
JOUT,2020-06-30,2020-07-31,138390000.0,12869000,517609000.0,361534000.0,50973000.0,10074000.0
JOUT,2020-09-30,2020-12-11,164681000.0,15547000,546026000.0,378100000.0,31686000.0,10083000.0
JOUT,2020-12-31,2021-02-05,165667000.0,19847000,577181000.0,398612000.0,-15626000.0,10091000.0
JOUT,2021-03-31,2021-05-07,206156000.0,27834000,618980000.0,423736000.0,-6151000.0,10120000.0
JOUT,2021-06-30,2021-08-09,213568000.0,28774000,659395000.0,452324000.0,63920000.0,10101000.0
JOUT,2021-09-30,2021-12-10,166260000.0,6926000,674287000.0,458505000.0,-5206000.0,10136000.0
JOUT,2021-12-31,2022-02-04,153524000.0,10856000,672354000.0,466613000.0,-69017000.0,10136000.0
JOUT,2022-03-31,2022-05-09,189623000.0,9900000,668789000.0,474586000.0,-51353000.0,10138000.0
JOUT,2022-06-30,2022-08-05,203819000.0,14082000,675842000.0,484266000.0,8807000.0,10161000.0
JOUT,2022-09-30,2022-12-09,196389000.0,9653000,679931000.0,488014000.0,17741000.0,30000.0
JOUT,2022-12-31,2023-02-03,178337000.0,5879000,689096000.0,494221000.0,-24219000.0,10168.0
JOUT,2023-03-31,2023-05-05,202115000.0,14861000,700882000.0,507407000.0,-8166000.0,10198000.0
JOUT,2023-06-30,2023-08-03,187047000.0,14801000,705484000.0,520444000.0,57876000.0,10210000.0
JOUT,2023-09-30,2023-12-08,96345000.0,-16007000,681606000.0,499737000.0,-6738000.0,20361832.0
JOUT,2023-12-31,2024-02-02,138644000.0,3955000,692683000.0,503870000.0,-36502000.0,10220000.0
JOUT,2024-03-31,2024-05-03,175856000.0,2156000,691678000.0,500089000.0,-23231000.0,10234000.0
JOUT,2024-06-30,2024-08-05,172472000.0,1622000,679825000.0,498669000.0,67427000.0,10249000.0
JOUT,2024-09-30,2024-12-11,105874000.0,-34266000,635212000.0,463424000.0,13517000.0,10181000.0
JOUT,2024-12-31,2025-02-03,107649000.0,-15290000,612868000.0,440284000.0,-40993000.0,10270000.0
JOUT,2025-03-31,2025-05-02,168349000.0,2304000,624474000.0,441102000.0,-4951000.0,10272000.0
