ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
KRBP,2020-09-30,2020-11-30,,-2415700,3180100.0,928600.0,-1204200.0,7236846.0
KRBP,2020-12-31,2021-03-31,,-3564900,12829700.0,11362100.0,-3013900.0,150195.0
KRBP,2021-03-31,2021-05-14,,-3854500,10152700.0,8452800.0,-2680600.0,7332999.0
KRBP,2021-06-30,2021-08-13,,-4974300,6439100.0,4872500.0,-4254100.0,7345147.0
KRBP,2021-09-30,2022-03-11,,-6124800,38955900.0,37511100.0,-5019100.0,15366075.0
KRBP,2021-12-31,2022-04-08,,-10635100,30729600.0,27319800.0,-10262500.0,380607.0
KRBP,2022-03-31,2022-05-13,,-7367800,25889800.0,20032100.0,-10062000.0,518081.0
KRBP,2022-06-30,2022-08-12,,-8435100,19520300.0,11781200.0,-8441700.0,524402.0
KRBP,2022-09-30,2022-11-14,,-11860300,13019300.0,284100.0,-6227800.0,528015.0
KRBP,2022-12-31,2023-04-17,,-7067800,11967500.0,-5774700.0,-4144700.0,607618.0
KRBP,2023-03-31,2023-05-15,,-5300000,13108000.0,-8140300.0,,872818.0
KRBP,2023-06-30,2023-08-14,,-6764000,13636800.0,-6294800.0,,1054277.0
KRBP,2023-09-30,2023-11-14,,-4194000,14233500.0,-4487400.0,-5325000.0,12891.0
KRBP,2023-12-31,2024-03-19,,-4691000,12169000.0,-9121000.0,-5518000.0,3496811.0
KRBP,2024-03-31,2024-05-10,,-6148000,12628000.0,-7212000.0,-5720000.0,1304548.0
KRBP,2024-06-30,2024-08-09,,-6825000,12464000.0,-5170000.0,-8278000.0,22971.0
KRBP,2024-09-30,2024-11-08,,-7435000,10245000.0,-9288000.0,-2150000.0,30968.0
KRBP,2024-12-31,2025-02-14,,-6491000,8545000.0,-12587000.0,-3676000.0,26069.0
