ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
TETC,2022-06-30,2022-08-22,,3207688,386883001.0,368350807.0,,9625000.0
TETC,2022-09-30,2022-11-04,,3033373,387430456.0,371384180.0,,38500000.0
TETC,2022-12-31,2023-02-21,,3393568,389835248.0,374777748.0,,48125000.0
