ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
IRRX,2024-03-31,2024-08-01,,2292526,23335412.0,4429432.0,-408110.0,9607057.0
IRRX,2024-06-30,2024-10-31,,-1040084,23713716.0,3389348.0,-414916.0,9607057.0
IRRX,2024-09-30,2025-01-14,,21037,23769503.0,3410385.0,-240700.0,9607057.0
IRRX,2024-12-31,2025-03-24,,-6096381,3277614.0,-22340296.0,-2171101.0,9607057.0
IRRX,2025-03-31,2025-05-20,,-3351335,3646136.0,-25691631.0,-1154734.0,9607057.0
