ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
ZEV,2020-06-30,2020-08-14,871000.0,-2772000,204216530.0,196054487.0,-7099386.0,3661485.0
ZEV,2020-09-30,2020-11-13,3802000.0,-18684000,203946697.0,195770167.0,-5876000.0,3661485.0
ZEV,2020-12-31,2021-02-15,3720000.0,-13381000,24865000.0,-26695000.0,-5245000.0,183074.0
ZEV,2021-03-31,2021-05-17,4591000.0,-27436000,202756349.0,191054443.0,-7190000.0,3661485.0
ZEV,2021-06-30,2021-08-16,5923000.0,-46058000,239466000.0,39522000.0,-27920000.0,2928046.0
ZEV,2021-09-30,2021-11-15,6257000.0,-49461000,230621000.0,2010000.0,-15163000.0,3687015.0
ZEV,2021-12-31,2022-03-30,4221000.0,22186000,213410000.0,25212000.0,-18723000.0,1775485.0
ZEV,2022-03-31,2022-05-13,5412000.0,-10756000,199545000.0,15434000.0,-18166000.0,3756402.0
ZEV,2022-06-30,2022-08-09,3536000.0,35738000,185363000.0,52617000.0,-24942000.0,4260511.0
ZEV,2022-09-30,2022-11-07,11131000.0,-1231000,173306000.0,53707000.0,-29572000.0,3787269.0
ZEV,2022-12-31,2023-03-13,4334000.0,-8581000,143559000.0,54558000.0,-39762000.0,5316985.0
ZEV,2023-03-31,2023-05-17,1311000.0,-23435000,122818000.0,41137000.0,-20524000.0,239708.0
ZEV,2023-06-30,2023-08-14,7916000.0,-21448000,107159000.0,22933000.0,-25715000.0,5800106000.0
ZEV,2023-09-30,2023-11-20,12366000.0,-50672000,55695000.0,-24605000.0,-7257000.0,6460511000.0
