ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
TMHC,2020-06-30,2020-08-06,1526685000.0,65674000,8322334000.0,3424740000.0,240083000.0,130364000.0
TMHC,2020-09-30,2020-11-02,1699434000.0,114777000,7834448000.0,3542135000.0,466600000.0,131433000.0
TMHC,2020-12-31,2021-02-24,1557502000.0,94419000,7737995000.0,3593750000.0,312769000.0,132975000.0
TMHC,2021-03-31,2021-04-29,1417812000.0,98021000,7975485000.0,3655564000.0,-152132000.0,131273000.0
TMHC,2021-06-30,2021-07-29,1719280000.0,124147000,8138763000.0,3668849000.0,34015000.0,130259000.0
TMHC,2021-09-30,2021-10-27,1858751000.0,168134000,8403049000.0,3745896000.0,-10776000.0,125770000.0
TMHC,2021-12-31,2022-02-23,2505422000.0,311406000,8727777000.0,3970982000.0,474690000.0,115951000.0
TMHC,2022-03-31,2022-04-27,1703124000.0,176703000,8517975000.0,4094798000.0,52072000.0,124572000.0
TMHC,2022-06-30,2022-07-28,1995023000.0,290987000,8650223000.0,4193895000.0,130617000.0,118931000.0
TMHC,2022-09-30,2022-10-26,2034644000.0,309779000,8593626000.0,4403466000.0,254820000.0,113780000.0
TMHC,2022-12-31,2023-02-22,2492126000.0,282225000,8470724000.0,4646859000.0,639682000.0,107601000.0
TMHC,2023-03-31,2023-04-26,1661857000.0,191405000,8376187000.0,4846546000.0,333642000.0,110053000.0
TMHC,2023-06-30,2023-07-26,2060564000.0,235208000,8748789000.0,5095313000.0,252424000.0,110856000.0
TMHC,2023-09-30,2023-10-25,1675545000.0,170201000,8436918000.0,5175110000.0,-82547000.0,110622000.0
TMHC,2023-12-31,2024-02-21,2019865000.0,173739000,8672087000.0,5332286000.0,241992000.0,109049000.0
TMHC,2024-03-31,2024-04-30,1699752000.0,192052000,8910343000.0,5426168000.0,-139848000.0,108564000.0
TMHC,2024-06-30,2024-07-24,1991053000.0,200368000,9099069000.0,5526542000.0,-241652000.0,107249000.0
TMHC,2024-09-30,2024-10-24,2120842000.0,251818000,9300436000.0,5723462000.0,127060000.0,106089000.0
TMHC,2024-12-31,2025-02-19,2356489000.0,245593000,9297131000.0,5878180000.0,428189000.0,105482000.0
TMHC,2025-03-31,2025-04-23,1896019000.0,213996000,9384128000.0,5957524000.0,68718000.0,103017000.0
