ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
AGYS,2020-06-30,2020-07-31,29807000.0,-517000,176103000.0,106549000.0,-5172000.0,23405000.0
AGYS,2020-09-30,2020-10-28,34360000.0,5867000,173714000.0,113383000.0,11343000.0,23866000.0
AGYS,2020-12-31,2021-01-27,36675000.0,-2070000,189201000.0,116779000.0,7837000.0,23429000.0
AGYS,2021-03-31,2021-05-21,36336000.0,-24281000,189873000.0,115335000.0,13010000.0,23132000.0
AGYS,2021-06-30,2021-07-29,38725000.0,1972000,189485000.0,119487000.0,7721000.0,25178000.0
AGYS,2021-09-30,2021-10-28,37892000.0,982000,188100000.0,123177000.0,3166000.0,25409000.0
AGYS,2021-12-31,2022-01-27,39460000.0,1542000,202338000.0,127413000.0,9850000.0,25483000.0
AGYS,2022-03-31,2022-05-23,46558000.0,1982000,214162000.0,132803000.0,6541000.0,25483000.0
AGYS,2022-06-30,2022-07-29,47506000.0,3041000,208759000.0,136276000.0,3000.0,25370000.0
AGYS,2022-09-30,2022-10-28,47742000.0,3576000,220766000.0,142053000.0,2317000.0,25783000.0
AGYS,2022-12-31,2023-01-26,49920000.0,3892000,246161000.0,146912000.0,11744000.0,26070000.0
AGYS,2023-03-31,2023-05-19,52897000.0,4075000,243036000.0,144769000.0,13161000.0,26493000.0
AGYS,2023-06-30,2023-07-27,56059000.0,1548000,251347000.0,146686000.0,-3043000.0,26177000.0
AGYS,2023-09-30,2023-10-26,58616000.0,4545000,255214000.0,152077000.0,2511000.0,26117000.0
AGYS,2023-12-31,2024-01-25,60566000.0,77141000,346658000.0,230273000.0,11253000.0,26979000.0
AGYS,2024-03-31,2024-05-22,62221000.0,2961000,350430000.0,236477000.0,29724000.0,28095000.0
AGYS,2024-06-30,2024-07-26,63512000.0,14106000,355698000.0,254171000.0,229000.0,28127000.0
AGYS,2024-09-30,2024-10-28,68279000.0,1364000,442010000.0,260262000.0,5939000.0,28257000.0
AGYS,2024-12-31,2025-01-21,69561000.0,3830000,443861000.0,256791000.0,19726000.0,28314000.0
AGYS,2025-03-31,2025-05-23,74272000.0,3925000,434370000.0,265886000.0,26451000.0,28330000.0
