ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
HURN,2020-06-30,2020-07-31,220827000.0,13547000,1125526000.0,536014000.0,54535000.0,22116000.0
HURN,2020-09-30,2020-11-02,208164000.0,11058000,1090681000.0,555066000.0,74866000.0,22175000.0
HURN,2020-12-31,2021-02-23,200101000.0,-6136990,1050975000.0,551942000.0,56384000.0,21410000.0
HURN,2021-03-31,2021-05-04,205147000.0,5405000,1024742000.0,541003000.0,-83391000.0,22341000.0
HURN,2021-06-30,2021-07-30,233378000.0,12797000,1055872000.0,538138000.0,16140000.0,21840000.0
HURN,2021-09-30,2021-11-02,227697000.0,13727000,1049984000.0,533368000.0,30382000.0,21531000.0
HURN,2021-12-31,2022-02-24,260736000.0,31058000,1119349000.0,571900000.0,44393000.0,20412000.0
HURN,2022-03-31,2022-05-03,264775000.0,26852000,1157185000.0,582282000.0,-79925000.0,21466000.0
HURN,2022-06-30,2022-07-28,280817000.0,13875000,1177909000.0,575359000.0,25987000.0,20967000.0
HURN,2022-09-30,2022-11-01,292186000.0,17741000,1194684000.0,556261000.0,41492000.0,20615000.0
HURN,2022-12-31,2023-02-28,321183000.0,17084000,1199040000.0,552040000.0,88400000.0,19936000.0
HURN,2023-03-31,2023-05-02,326385000.0,13419000,1238545000.0,528969000.0,-94057000.0,19699000.0
HURN,2023-06-30,2023-07-27,354899000.0,24712000,1257325000.0,551618000.0,76452000.0,19486000.0
HURN,2023-09-30,2023-11-02,367466000.0,21516000,1282300000.0,553354000.0,67414000.0,19475000.0
HURN,2023-12-31,2024-02-27,350005000.0,2832000,1262142000.0,532892000.0,76120000.0,19744000.0
HURN,2024-03-31,2024-04-30,363385000.0,18006000,1346954000.0,495606000.0,-131916000.0,18943000.0
HURN,2024-06-30,2024-07-30,381017000.0,37482000,1325913000.0,500578000.0,104850000.0,18454000.0
HURN,2024-09-30,2024-10-29,378089000.0,27149000,1328780000.0,522772000.0,82844000.0,18471000.0
HURN,2024-12-31,2025-02-25,399314000.0,33989000,1343617000.0,561327000.0,136992000.0,18584000.0
HURN,2025-03-31,2025-04-29,404141000.0,24536000,1363566000.0,494284000.0,-108677000.0,18475000.0
