ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
MG,2020-06-30,2020-08-07,124435000.0,-2656000,567678000.0,176463000.0,25711000.0,29085000.0
MG,2020-09-30,2020-11-06,147894000.0,1523000,580775000.0,185527000.0,3619000.0,29311000.0
MG,2020-12-31,2021-03-16,160777000.0,181000,583313000.0,197219000.0,21600000.0,29229000.0
MG,2021-03-31,2021-05-07,153735000.0,-5362000,584401000.0,192044000.0,-617000.0,29425000.0
MG,2021-06-30,2021-08-04,177677000.0,5937000,587381000.0,201649000.0,8836000.0,30136000.0
MG,2021-09-30,2021-11-03,174556000.0,3380000,587228000.0,201026000.0,-803000.0,30127000.0
MG,2021-12-31,2022-03-14,171163000.0,-95000,562195000.0,200912000.0,16734000.0,30832000.0
MG,2022-03-31,2022-05-06,161662000.0,-5363000,568228000.0,197085000.0,-8136000.0,29634000.0
MG,2022-06-30,2022-08-05,179031000.0,4643000,555542000.0,194261000.0,9446000.0,30233000.0
MG,2022-09-30,2022-11-07,178462000.0,4373000,540446000.0,187056000.0,344000.0,30245000.0
MG,2022-12-31,2023-03-15,168218000.0,2846000,534904000.0,198749000.0,13447000.0,30804000.0
MG,2023-03-31,2023-05-05,168016000.0,-4986000,530819000.0,196148000.0,-27000.0,30021000.0
MG,2023-06-30,2023-08-07,176030000.0,337000,540946000.0,200533000.0,8537000.0,30660000.0
MG,2023-09-30,2023-11-06,179354000.0,-10298000,536690000.0,185784000.0,-12996000.0,30402000.0
MG,2023-12-31,2024-03-11,182074000.0,-2506000,534776000.0,190503000.0,10038000.0,30529000.0
MG,2024-03-31,2024-05-03,184442000.0,995000,542127000.0,187465000.0,-5044000.0,31356000.0
MG,2024-06-30,2024-08-02,189773000.0,6369000,548147000.0,193474000.0,-1058000.0,31293000.0
MG,2024-09-30,2024-11-04,182694000.0,6401000,551681000.0,205543000.0,13421000.0,31660000.0
MG,2024-12-31,2025-03-11,172731000.0,5193000,523038000.0,198895000.0,21444000.0,32123000.0
MG,2025-03-31,2025-05-09,161615000.0,-3186000,526789000.0,199001000.0,231000.0,32187000.0
