ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
PCOK,2020-06-30,2020-08-07,23521000.0,3900000,1065855000.0,277754000.0,-11633000.0,69258653.0
PCOK,2020-09-30,2020-11-13,27745000.0,-7302000,1103400000.0,273191000.0,-16539000.0,69225212.0
PCOK,2020-12-31,2021-03-29,38156000.0,-27010000,1731665000.0,537913000.0,-6915000.0,97106263.0
PCOK,2021-03-31,2021-05-07,38944000.0,6737000,1762053000.0,543750000.0,-3182000.0,98036134.0
PCOK,2021-06-30,2021-08-09,44488000.0,21905000,1792849000.0,563420000.0,-37505000.0,97948219.0
PCOK,2021-09-30,2021-11-15,45769000.0,-24325000,1629128000.0,528755000.0,-142163000.0,97659731.0
PCOK,2021-12-31,2022-03-28,38726000.0,-14357000,1584619000.0,500114000.0,4187000.0,94227848.0
PCOK,2022-03-31,2022-05-06,38527000.0,-4564000,1558295000.0,492225000.0,-83000.0,101419947.0
PCOK,2022-06-30,2022-08-12,43539000.0,-8491000,1613455000.0,476606000.0,11975000.0,104422035.0
PCOK,2022-09-30,2022-11-14,43605000.0,-30119000,1564367000.0,433527000.0,-94558000.0,104180800.0
PCOK,2022-12-31,2023-03-30,36387000.0,1057000,1559245000.0,419031000.0,-50053000.0,104068002.0
PCOK,2023-03-31,2023-05-12,38127000.0,-19581000,1527741000.0,397751000.0,-44705000.0,103872363.0
PCOK,2023-06-30,2023-08-14,35896000.0,-57475000,1414576000.0,337954000.0,-5496000.0,103737734.0
PCOK,2023-09-30,2023-11-14,35846000.0,-60232000,1406391000.0,273423000.0,-1115000.0,103571651.0
PCOK,2023-12-31,2024-04-01,35548000.0,-6863000,1388143000.0,263364000.0,-89347000.0,103389716.0
PCOK,2024-03-31,2024-05-10,35001000.0,-76473000,1214633000.0,186720000.0,-8896000.0,103283507.0
PCOK,2024-06-30,2024-08-09,33809000.0,-44221000,1229234000.0,138838000.0,-9990000.0,103134992.0
PCOK,2024-09-30,2024-11-14,32437000.0,-43725000,1109310000.0,92226000.0,-89193000.0,102969498.0
PCOK,2024-12-31,2025-03-31,32278000.0,63582000,1124956000.0,155803000.0,-154625000.0,102946191.0
PCOK,2025-03-31,2025-05-12,32105000.0,-19799000,1077301000.0,135881000.0,-14204000.0,102951395.0
