ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
AMWD,2020-07-31,2020-08-26,390087000.0,16059000,1654399000.0,756238000.0,34823000.0,17013444.0
AMWD,2020-10-31,2020-11-24,448583000.0,23122000,1672878000.0,745194000.0,27797000.0,17047296.0
AMWD,2021-01-31,2021-02-25,431954000.0,18445000,1656868000.0,763391000.0,23282000.0,17047211.0
AMWD,2021-04-30,2021-06-29,473390000.0,3567000,1654399000.0,756238000.0,34016000.0,17036586.0
AMWD,2021-07-31,2021-08-31,442581000.0,2981000,1632496000.0,772883000.0,-5278000.0,16716167.0
AMWD,2021-10-31,2021-11-23,453163000.0,2030000,1595739000.0,743139000.0,-27002000.0,16716167.0
AMWD,2022-01-31,2022-02-24,459736000.0,-49257000,1591685000.0,750953000.0,-10578000.0,16716167.0
AMWD,2022-04-30,2022-06-29,501706000.0,14524000,1632496000.0,772883000.0,23191000.0,17036730.0
AMWD,2022-07-31,2022-08-30,542893000.0,20070000,1646214000.0,792538000.0,33924000.0,16619916.0
AMWD,2022-10-31,2022-11-22,561499000.0,28784000,1651028000.0,829179000.0,11988000.0,16657454.0
AMWD,2023-01-31,2023-02-28,480713000.0,14728000,1564373000.0,843140000.0,47780000.0,16695714.0
AMWD,2023-04-30,2023-06-27,481095000.0,30141000,1518798000.0,873788000.0,62588000.0,16970484.0
AMWD,2023-07-31,2023-08-29,498255000.0,37850000,1530629000.0,894365000.0,72927000.0,16589481.0
AMWD,2023-10-31,2023-11-30,473867000.0,30341000,1534105000.0,895580000.0,37491000.0,16420760.0
AMWD,2024-01-31,2024-02-29,422102000.0,21227000,1573837000.0,896910000.0,22108000.0,16124198.0
AMWD,2024-04-30,2024-06-26,453278000.0,26798000,1593865000.0,910376000.0,7226000.0,15905561.0
AMWD,2024-07-31,2024-08-27,459128000.0,29633000,1623423000.0,913839000.0,29516000.0,15673570.0
AMWD,2024-10-31,2024-11-26,452482000.0,27686000,1609875000.0,915062000.0,1107000.0,15435311.0
AMWD,2025-01-31,2025-02-27,397580000.0,16571000,1590236000.0,919564000.0,2315000.0,15159442.0
AMWD,2025-04-30,2025-06-25,400395000.0,25566000,1570569000.0,915998000.0,35895000.0,14927677.0
