ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
GODN,2024-03-31,2024-05-15,,356169,73513802.0,70174764.0,,
GODN,2024-06-30,2024-08-05,1739231.0,594319,57791953.0,53845050.0,,
GODN,2024-09-30,2024-11-05,456069.0,248075,27960871.0,23670224.0,,
