ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
ELEV,2023-12-31,2024-02-06,,-7899000,89091000.0,54809000.0,,47224770.0
ELEV,2024-03-31,2024-05-02,,-10707000,108961000.0,75818000.0,,47371882.0
ELEV,2024-06-30,2024-08-06,,-10461000,114597000.0,80918000.0,,54578340.0
ELEV,2024-09-30,2024-11-06,,-12881000,106302000.0,69355000.0,,59108724.0
ELEV,2024-12-31,2025-03-06,,-10436000,95626000.0,60025000.0,,63602870.0
ELEV,2025-03-31,2025-05-15,,-14211000,82223000.0,46734000.0,,59173854.0
