ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
PDCE,2020-06-30,2020-08-06,54416000.0,-221832000,5510078000.0,2644009000.0,-95070000.0,99566000.0
PDCE,2020-09-30,2020-11-05,249217000.0,-30783000,5332528000.0,2618399000.0,222625000.0,99617000.0
PDCE,2020-12-31,2021-02-25,278563000.0,-6690000,5237973000.0,2615538000.0,186006000.0,99744000.0
PDCE,2021-03-31,2021-05-06,286036000.0,-9036000,5240657000.0,2587068000.0,248312000.0,99702000.0
PDCE,2021-06-30,2021-08-05,228869000.0,-87037000,5333989000.0,2464906000.0,92928000.0,99187000.0
PDCE,2021-09-30,2021-11-04,486362000.0,145321000,5367265000.0,2544224000.0,262106000.0,99966000.0
PDCE,2021-12-31,2022-02-28,854643000.0,473063000,5336666000.0,2910247000.0,365521000.0,97893000.0
PDCE,2022-03-31,2022-05-05,316448000.0,-31960000,5731364000.0,2764751000.0,302049000.0,96279000.0
PDCE,2022-06-30,2022-08-04,1138491000.0,662381000,7976241000.0,3470721000.0,395649000.0,98246000.0
PDCE,2022-09-30,2022-11-02,1511289000.0,797965000,8028090000.0,3981347000.0,596619000.0,96122000.0
PDCE,2022-12-31,2023-02-22,879505000.0,349735000,7982765000.0,3982745000.0,380953000.0,94049000.0
PDCE,2023-03-31,2023-05-03,957668000.0,414132000,8259465000.0,4214376000.0,215884000.0,89228000.0
PDCE,2023-06-30,2023-08-01,871808000.0,288712000,8359222000.0,4422866000.0,-125682000.0,88108000.0
