ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
F,2020-06-30,2020-07-31,19371000000.0,1117000000,269366000000.0,30855000000.0,7940000000.0,3992000000.0
F,2020-09-30,2020-10-29,37501000000.0,2385000000,259943000000.0,33161000000.0,9832000000.0,4005000000.0
F,2020-12-31,2021-02-05,35952000000.0,-2788000000,267261000000.0,30811000000.0,328000000.0,3932000000.0
F,2021-03-31,2021-04-29,36228000000.0,3262000000,260819000000.0,33974000000.0,3124000000.0,4016000000.0
F,2021-06-30,2021-07-29,26752000000.0,561000000,248532000000.0,34784000000.0,-3493000000.0,4029000000.0
F,2021-09-30,2021-10-28,35683000000.0,1832000000,252677000000.0,36704000000.0,,4036000000.0
F,2021-12-31,2022-02-04,37678000000.0,12282000000,257035000000.0,48622000000.0,,4063000000.0
F,2022-03-31,2022-04-28,34476000000.0,-3110000000,252986000000.0,45084000000.0,,4036000000.0
F,2022-06-30,2022-07-28,40190000000.0,667000000,245755000000.0,44237000000.0,,4036000000.0
F,2022-09-30,2022-10-27,39392000000.0,-827000000,246919000000.0,42089000000.0,,4021000000.0
F,2022-12-31,2023-02-03,43999000000.0,1289000000,255884000000.0,43167000000.0,,4014000000.0
F,2023-03-31,2023-05-03,41474000000.0,1757000000,256800000000.0,42197000000.0,,4029000000.0
F,2023-06-30,2023-07-28,44954000000.0,1917000000,265991000000.0,43606000000.0,,4041000000.0
F,2023-09-30,2023-10-27,43801000000.0,1199000000,268073000000.0,44276000000.0,,4050000000.0
F,2023-12-31,2024-02-07,45962000000.0,-526000000,273310000000.0,42798000000.0,,4044000000.0
F,2024-03-31,2024-04-25,42777000000.0,1332000000,274341000000.0,42897000000.0,,4023000000.0
F,2024-06-30,2024-07-25,47808000000.0,1831000000,276586000000.0,43595000000.0,,4022000000.0
F,2024-09-30,2024-10-29,46196000000.0,892000000,287047000000.0,44339000000.0,,4018000000.0
F,2024-12-31,2025-02-06,48211000000.0,1824000000,285196000000.0,44858000000.0,,4021000000.0
F,2025-03-31,2025-05-06,40659000000.0,471000000,284539000000.0,44660000000.0,,4011000000.0
