ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
KEX,2020-06-30,2020-08-06,541159000.0,25002000,6017011000.0,3051984000.0,127963000.0,59937000.0
KEX,2020-09-30,2020-11-09,496567000.0,27489000,5981120000.0,3078367000.0,82698000.0,59931000.0
KEX,2020-12-31,2021-02-23,489756000.0,22204000,5924174000.0,3087553000.0,77135000.0,59897000.0
KEX,2021-03-31,2021-05-07,496850000.0,-3375000,5788086000.0,3088744000.0,93260000.0,60016000.0
KEX,2021-06-30,2021-08-05,559624000.0,10190000,5767815000.0,3105329000.0,82920000.0,60054000.0
KEX,2021-09-30,2021-11-08,598920000.0,-264730000,5389882000.0,2846224000.0,71377000.0,60062000.0
KEX,2021-12-31,2022-02-18,591266000.0,10961000,5399063000.0,2888782000.0,-23996000.0,61112000.0
KEX,2022-03-31,2022-05-09,610782000.0,17434000,5382792000.0,2911865000.0,11427000.0,60311000.0
KEX,2022-06-30,2022-08-08,697964000.0,28457000,5405156000.0,2929744000.0,28469000.0,60467000.0
KEX,2022-09-30,2022-11-04,745843000.0,39091000,5456298000.0,2975363000.0,33930000.0,60467000.0
KEX,2022-12-31,2023-02-21,730165000.0,37309000,5554924000.0,3045168000.0,47696000.0,60329000.0
KEX,2023-03-31,2023-05-08,750444000.0,40698000,5574748000.0,3085140000.0,-48688000.0,60272000.0
KEX,2023-06-30,2023-08-07,777248000.0,57367000,5574579000.0,3112809000.0,125921000.0,60085000.0
KEX,2023-09-30,2023-11-06,764772000.0,62964000,5682880000.0,3158082000.0,-6123000.0,59746000.0
KEX,2023-12-31,2024-02-20,799176000.0,61906000,5722197000.0,3186677000.0,93469000.0,59325000.0
KEX,2024-03-31,2024-05-06,808022000.0,70068000,5775837000.0,3216741000.0,44653000.0,58819000.0
KEX,2024-06-30,2024-08-09,824390000.0,83854000,5865898000.0,3262678000.0,97401000.0,58592000.0
KEX,2024-09-30,2024-11-12,831149000.0,89968000,5870723000.0,3303610000.0,134898000.0,58186000.0
KEX,2024-12-31,2025-02-18,802315000.0,42817000,5851952000.0,3353248000.0,157278000.0,57823000.0
KEX,2025-03-31,2025-05-12,785659000.0,75986000,6014601000.0,3327754000.0,-42065000.0,57316000.0
