ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
RADI,2020-09-30,2020-11-16,17861000.0,-38519000,1403080000.0,549130000.0,-103911000.0,58425000.0
RADI,2020-12-31,2021-03-30,20126000.0,-39714000,1428230000.0,532068000.0,-115340000.0,92200003.0
RADI,2021-03-31,2021-05-12,22172000.0,-7579000,1490457000.0,513684000.0,-104412000.0,59479707.0
RADI,2021-06-30,2021-08-11,24973000.0,-34522000,1741361000.0,678324000.0,-122394000.0,68724275.0
RADI,2021-09-30,2021-11-10,27464000.0,-8457000,1917348000.0,618617000.0,-140089000.0,75595090.0
RADI,2021-12-31,2022-03-01,29000000.0,-14337000,2236935000.0,783658000.0,-118311000.0,80534340.0
RADI,2022-03-31,2022-05-10,30599000.0,-4437000,2462719000.0,768771000.0,-77982000.0,92104971.0
RADI,2022-06-30,2022-08-08,32568000.0,22167000,2411958000.0,734945000.0,-192130000.0,93506412.0
RADI,2022-09-30,2022-11-08,35295000.0,23547000,2303160000.0,696455000.0,-86889000.0,112179224.0
RADI,2022-12-31,2023-03-01,36994000.0,-101964000,2453490000.0,682794000.0,-176735000.0,77237137.0
RADI,2023-03-31,2023-05-09,41214000.0,-45585000,2452168000.0,661684000.0,-45723000.0,95821985.0
RADI,2023-06-30,2023-08-09,42475000.0,-41856000,2622586000.0,637166000.0,-92650000.0,98315969000.0
