ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
TER,2020-06-30,2020-08-03,838661000.0,188908000,3249189000.0,1744551000.0,175583000.0,180257000.0
TER,2020-09-30,2020-11-02,819484000.0,222718000,3436512000.0,1993544000.0,279654000.0,184338000.0
TER,2020-12-31,2021-02-22,758969000.0,196332000,3652346000.0,2210805000.0,222319000.0,186837000.0
TER,2021-03-31,2021-05-07,781606000.0,205512000,3719717000.0,2325786000.0,-1111000.0,187740000.0
TER,2021-06-30,2021-08-06,1085728000.0,328319000,4000922000.0,2514642000.0,171577000.0,187740000.0
TER,2021-09-30,2021-11-05,950501000.0,256718000,3762182000.0,2540374000.0,493455000.0,178020000.0
TER,2021-12-31,2022-02-23,885046000.0,224040000,3809425000.0,2563956000.0,301973000.0,178020000.0
TER,2022-03-31,2022-05-06,755370000.0,161928000,3609154000.0,2474532000.0,-36537000.0,178020000.0
TER,2022-06-30,2022-08-05,840766000.0,197787000,3488426000.0,2298596000.0,69711000.0,171159000.0
TER,2022-09-30,2022-11-04,827073000.0,183485000,3319906000.0,2254125000.0,232675000.0,166733000.0
TER,2022-12-31,2023-02-22,731836000.0,172301000,3501252000.0,2451294000.0,152235000.0,163024000.0
TER,2023-03-31,2023-05-05,617529000.0,83531000,3383407000.0,2449462000.0,-20874000.0,166308000.0
TER,2023-06-30,2023-08-04,684437000.0,120050000,3394896000.0,2434883000.0,104758000.0,164751000.0
TER,2023-09-30,2023-11-03,703732000.0,128116000,3370655000.0,2441300000.0,140959000.0,164050000.0
TER,2023-12-31,2024-02-22,670599000.0,117054000,3486824000.0,2525897000.0,206238000.0,162107000.0
TER,2024-03-31,2024-05-03,599819000.0,64197000,3410720000.0,2557829000.0,-35323000.0,162348000.0
TER,2024-06-30,2024-08-02,729879000.0,186273000,3631706000.0,2730812000.0,172576000.0,163470000.0
TER,2024-09-30,2024-11-01,737298000.0,145649000,3769728000.0,2902542000.0,115825000.0,164253000.0
TER,2024-12-31,2025-02-20,752884000.0,146253000,3708714000.0,2819294000.0,226817000.0,163185000.0
TER,2025-03-31,2025-05-02,685680000.0,98896000,3705837000.0,2797499000.0,98898000.0,161996000.0
