ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
CMPR,2020-06-30,2020-08-11,429106000.0,-42005000,1815006000.0,-338370000.0,42565000.0,26622684.0
CMPR,2020-09-30,2020-10-29,586500000.0,-10755000,1822029000.0,-343218000.0,99401000.0,25945998.0
CMPR,2020-12-31,2021-01-28,780904000.0,32287000,1930513000.0,-299421000.0,143349000.0,26384460.0
CMPR,2021-03-31,2021-04-29,573362000.0,-39050000,1783263000.0,-340538000.0,-42964000.0,26003675.0
CMPR,2021-06-30,2021-08-06,635195000.0,-67711000,2182498000.0,-378251000.0,32607000.0,25984300.0
CMPR,2021-09-30,2021-10-28,657599000.0,-6698000,2184688000.0,-371223000.0,29642000.0,26402703.0
CMPR,2021-12-31,2022-01-27,849716000.0,54789000,2275377000.0,-298021000.0,137123000.0,26402703.0
CMPR,2022-03-31,2022-04-28,657412000.0,-71817000,2123510000.0,-343618000.0,-62167000.0,26402703.0
CMPR,2022-06-30,2022-08-05,722828000.0,-30605000,2167672000.0,-363439000.0,86227000.0,26094842.0
CMPR,2022-09-30,2022-10-27,703415000.0,-25441000,2098047000.0,-377751000.0,-36887000.0,26178818.0
CMPR,2022-12-31,2023-01-26,845202000.0,-140000000,1952106000.0,-600746000.0,67637000.0,26234747.0
CMPR,2023-03-31,2023-04-27,742164000.0,-49326000,1893437000.0,-649901000.0,2102000.0,26268301.0
CMPR,2023-06-30,2023-08-04,788846000.0,28789000,1854859000.0,-611793000.0,48324000.0,26329574.0
CMPR,2023-09-30,2023-10-26,757294000.0,4554000,1809471000.0,-602780000.0,25325000.0,27079455.0
CMPR,2023-12-31,2024-02-01,921363000.0,58105000,1947989000.0,-538524000.0,163908000.0,27179073.0
CMPR,2024-03-31,2024-05-02,780588000.0,-3978000,1784313000.0,-623255000.0,-1612000.0,27172329.0
CMPR,2024-06-30,2024-08-09,832611000.0,115001000,1892157000.0,-526514000.0,118451000.0,26587891.0
CMPR,2024-09-30,2024-10-31,804969000.0,-12549000,1883938000.0,-546296000.0,-11047000.0,26384753.0
CMPR,2024-12-31,2025-01-31,939159000.0,61057000,1917918000.0,-534980000.0,150199000.0,25906151.0
CMPR,2025-03-31,2025-05-02,789468000.0,-8238000,1878316000.0,-536707000.0,-14408000.0,25234439.0
