ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
ALPA,2021-09-30,2021-11-22,,42655,155576361.0,150051314.0,,14844615.0
ALPA,2021-12-31,2022-04-15,,-364461,155422296.0,149686853.0,,10980299.0
ALPA,2022-03-31,2022-05-20,,-527530,155212812.0,149159323.0,,19769011.0
ALPA,2022-06-30,2022-08-10,,-346986,155277740.0,148812337.0,,19769011.0
ALPA,2022-09-30,2022-11-10,,-6067302,155889384.0,149653156.0,-938208.0,19769011.0
ALPA,2022-12-31,2023-03-17,,-3115220,1748547.0,-6374466.0,-2302753.0,19768967.0
ALPA,2023-03-31,2023-05-15,,-1828715,158496202.0,155873353.0,,19769011.0
ALPA,2023-06-30,2023-08-14,,-5308952,160300925.0,156190864.0,-510648.0,1124601.0
ALPA,2023-09-30,2023-11-15,,-11464769,82223945.0,20917571.0,-3980873.0,18629730.0
ALPA,2023-12-31,2024-04-01,,3157349,63948803.0,24749010.0,-3411198.0,20005429.0
ALPA,2024-03-31,2024-05-15,,-3270959,6180343.0,-1391659.0,,22915160.0
ALPA,2024-06-30,2024-08-14,12320.0,-3304538,5033855.0,-1371772.0,,20735019.0
ALPA,2024-09-30,2024-11-14,20519.0,-2878481,2441854.0,-4064557.0,,20905407.0
ALPA,2024-12-31,2025-03-31,17479.0,-914283,1473980.0,-4712662.0,,712091.0
ALPA,2025-03-31,2025-05-15,510353.0,-1505867,3337234.0,-3805285.0,,991210.0
