ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
BBSI,2020-06-30,2020-08-05,201031000.0,11510000,772338000.0,179888000.0,-117716000.0,30588000.0
BBSI,2020-09-30,2020-11-04,227513000.0,18511000,823279000.0,197312000.0,34317000.0,30836000.0
BBSI,2020-12-31,2021-03-08,233176000.0,7151000,774950000.0,198235000.0,49272000.0,31500000.0
BBSI,2021-03-31,2021-05-05,218445000.0,-4554000,842655000.0,184485000.0,-9665000.0,30304000.0
BBSI,2021-06-30,2021-08-04,233203000.0,17090000,866118000.0,199422000.0,9062000.0,30580000.0
BBSI,2021-09-30,2021-11-03,246950000.0,14929000,808967000.0,207633000.0,-64717000.0,30428000.0
BBSI,2021-12-31,2022-03-07,256568000.0,10614000,746952000.0,208530000.0,43060000.0,30400000.0
BBSI,2022-03-31,2022-05-05,246375000.0,288000,784517000.0,185712000.0,-36963000.0,30236000.0
BBSI,2022-06-30,2022-08-04,262179000.0,18014000,756274000.0,174498000.0,-8861000.0,29028000.0
BBSI,2022-09-30,2022-11-03,273822000.0,17438000,696990000.0,171363000.0,31307000.0,28508000.0
BBSI,2022-12-31,2023-03-06,271950000.0,11528000,686938000.0,177842000.0,26322000.0,27844000.0
BBSI,2023-03-31,2023-05-04,254667000.0,819000,676390000.0,173478000.0,-29510000.0,480.0
BBSI,2023-06-30,2023-08-03,264630000.0,17016000,671904000.0,177969000.0,507000.0,27500000.0
BBSI,2023-09-30,2023-11-02,273328000.0,18219000,690008000.0,180446000.0,31004000.0,27180000.0
BBSI,2023-12-31,2024-03-01,276682000.0,14558000,721538000.0,199140000.0,53514000.0,54903520.0
BBSI,2024-03-31,2024-05-02,265782000.0,-135990,747800000.0,189589000.0,6200000.0,26823000.0
BBSI,2024-06-30,2024-08-01,279651000.0,16701000,688587000.0,198961000.0,-56262000.0,26765000.0
BBSI,2024-09-30,2024-11-07,294278000.0,19628000,725768000.0,215386000.0,-4227000.0,26620000.0
BBSI,2024-12-31,2025-02-28,304820000.0,16800000,745508000.0,221404000.0,50224000.0,26624000.0
BBSI,2025-03-31,2025-05-08,292566000.0,-1020960,778567000.0,213351000.0,697000.0,26403000.0
