ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
ANIK,2020-06-30,2020-08-07,30678000.0,-7708000,440525000.0,288444000.0,3383000.0,14199000.0
ANIK,2020-09-30,2020-11-05,31694000.0,-6411000,416338000.0,284451000.0,5594000.0,14205000.0
ANIK,2020-12-31,2021-03-05,32688000.0,-15656000,365605000.0,272400000.0,2660000.0,14131000.0
ANIK,2021-03-31,2021-05-07,34292000.0,2838000,362253000.0,276656000.0,-2848000.0,14435000.0
ANIK,2021-06-30,2021-08-06,38145000.0,6531000,363131000.0,286804000.0,1979000.0,14435000.0
ANIK,2021-09-30,2021-11-05,39536000.0,558000,352930000.0,290060000.0,778000.0,14647000.0
ANIK,2021-12-31,2022-03-11,35821000.0,-5793000,347535000.0,287085000.0,6125000.0,14647000.0
ANIK,2022-03-31,2022-05-06,36693000.0,-2933000,342239000.0,285787000.0,-3195000.0,14438000.0
ANIK,2022-06-30,2022-08-04,39657000.0,-2843000,354123000.0,286153000.0,1148000.0,14555000.0
ANIK,2022-09-30,2022-11-09,40264000.0,-4175000,347746000.0,284937000.0,1018000.0,14603000.0
ANIK,2022-12-31,2023-03-16,-2787000.0,-4908000,349128000.0,285563000.0,-2048000.0,14648000.0
ANIK,2023-03-31,2023-05-09,37924000.0,-10350000,339074000.0,277588000.0,-5007000.0,14653000.0
ANIK,2023-06-30,2023-08-08,44302000.0,-2741000,328882000.0,274015000.0,-9750000.0,14688000.0
ANIK,2023-09-30,2023-11-03,41465000.0,-6576000,328158000.0,270486000.0,5744000.0,14635000.0
ANIK,2023-12-31,2024-03-15,-2899000.0,-63000000,270632000.0,212265000.0,1798000.0,14648000.0
ANIK,2024-03-31,2024-05-08,29022000.0,-4514000,263744000.0,208536000.0,-1934000.0,14698000.0
ANIK,2024-06-30,2024-08-08,30724000.0,-88000,262655000.0,210338000.0,-4472000.0,14856000.0
ANIK,2024-09-30,2024-11-04,29559000.0,-29918000,231405000.0,179864000.0,3800000.0,14768000.0
ANIK,2024-12-31,2025-03-17,30602000.0,-21865000,202740000.0,153989000.0,275000.0,14579000.0
ANIK,2025-03-31,2025-05-09,26168000.0,-4873000,190605000.0,148397000.0,-2954000.0,14297000.0
