ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
ATLC,2020-06-30,2020-08-14,135746000.0,23165000,944249000.0,160617000.0,48397000.0,20348000.0
ATLC,2020-09-30,2020-11-13,144488000.0,38855000,1040575000.0,194948000.0,63784000.0,20148000.0
ATLC,2020-12-31,2021-03-31,142668000.0,26675000,1207214000.0,215860000.0,64956000.0,20477000.0
ATLC,2021-03-31,2021-05-14,144735000.0,44075000,1199495000.0,257219000.0,52707000.0,20934000.0
ATLC,2021-06-30,2021-08-13,182105000.0,36876000,1419851000.0,355918000.0,71719000.0,21025000.0
ATLC,2021-09-30,2021-11-12,203949000.0,46974000,1482944000.0,401527000.0,13824000.0,20850000.0
ATLC,2021-12-31,2022-03-15,217267000.0,49977000,1943863000.0,427149000.0,66025000.0,20783000.0
ATLC,2022-03-31,2022-05-10,229831000.0,45010000,1921637000.0,413044000.0,80673000.0,20059000.0
ATLC,2022-06-30,2022-08-09,270035000.0,34025000,2116454000.0,429017000.0,71332000.0,19480000.0
ATLC,2022-09-30,2022-11-08,277954000.0,32571000,2252331000.0,446144000.0,92336000.0,19030000.0
ATLC,2022-12-31,2023-03-15,269093000.0,23991000,2387814000.0,464990000.0,98437000.0,25023000.0
ATLC,2023-03-31,2023-05-09,261041000.0,26212000,2375295000.0,484763000.0,98933000.0,18981000.0
ATLC,2023-06-30,2023-08-09,290838000.0,25089000,2454702000.0,501489000.0,107056000.0,18959000.0
ATLC,2023-09-30,2023-11-09,294907000.0,25240000,2596901000.0,514742000.0,116752000.0,18915000.0
ATLC,2023-12-31,2024-03-04,309090000.0,26304000,2706445000.0,532667000.0,132584000.0,18673000.0
ATLC,2024-03-31,2024-05-10,290706000.0,26170000,2787215000.0,553592000.0,118732000.0,18724000.0
ATLC,2024-06-30,2024-08-08,316023000.0,24280000,2837261000.0,571308000.0,115576000.0,18808000.0
ATLC,2024-09-30,2024-11-07,351224000.0,29543000,3039964000.0,569437000.0,112302000.0,18788000.0
ATLC,2024-12-31,2025-03-13,353491000.0,31303000,3270707000.0,579363000.0,121006000.0,18884000.0
ATLC,2025-03-31,2025-05-08,345166000.0,31520000,3272165000.0,568849000.0,128893000.0,19185000.0
