ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
LTHM,2020-06-30,2020-08-06,64900000.0,-200000,886100000.0,571200000.0,-28100000.0,146200000.0
LTHM,2020-09-30,2020-11-05,72600000.0,-10500000,903100000.0,566600000.0,-19000000.0,146300000.0
LTHM,2020-12-31,2021-02-26,82200000.0,-3700000,936800000.0,536200000.0,-9200000.0,146200000.0
LTHM,2021-03-31,2021-05-06,91700000.0,-800000,928600000.0,535600000.0,-12800000.0,146500000.0
LTHM,2021-06-30,2021-08-05,102200000.0,6500000,1152500000.0,797100000.0,3000000.0,148800000.0
LTHM,2021-09-30,2021-11-04,103600000.0,-12600000,1151000000.0,784500000.0,-18600000.0,161600000.0
LTHM,2021-12-31,2022-02-28,122900000.0,7500000,1202500000.0,795400000.0,-77100000.0,189500000.0
LTHM,2022-03-31,2022-05-05,143500000.0,53200000,1242600000.0,849000000.0,-57900000.0,191600000.0
LTHM,2022-06-30,2022-08-04,218700000.0,60000000,1721400000.0,1280100000.0,-17500000.0,196500000.0
LTHM,2022-09-30,2022-11-03,231600000.0,77600000,2007300000.0,1354600000.0,175300000.0,196500000.0
LTHM,2022-12-31,2023-02-24,219400000.0,82700000,2074200000.0,1443000000.0,17900000.0,201600000.0
LTHM,2023-03-31,2023-05-04,253500000.0,114800000,2180300000.0,1561000000.0,29400000.0,209200000.0
LTHM,2023-06-30,2023-08-04,235800000.0,90200000,2283800000.0,1653000000.0,-5600000.0,209500000.0
LTHM,2023-09-30,2023-11-09,211400000.0,87400000,2361100000.0,1740600000.0,-1400000.0,209300000.0
