ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
TWNK,2020-06-30,2020-08-05,256226000.0,-212000,3319623000.0,1586427000.0,33877000.0,124576409.0
TWNK,2020-09-30,2020-11-05,260855000.0,24865000,3339843000.0,1609015000.0,35712000.0,127586881.0
TWNK,2020-12-31,2021-02-24,256043000.0,-1425000,3365469000.0,1620725000.0,31376000.0,132655536.0
TWNK,2021-03-31,2021-05-17,265421000.0,26732000,3410751000.0,1663483000.0,21968000.0,137186889.0
TWNK,2021-06-30,2021-08-04,291485000.0,29847000,3425120000.0,1682944000.0,43153000.0,138925489.0
TWNK,2021-09-30,2021-11-09,287969000.0,26192000,3434987000.0,1678990000.0,45825000.0,138058866.0
TWNK,2021-12-31,2022-03-01,297161000.0,36528000,3466311000.0,1718990000.0,26658000.0,138621460.0
TWNK,2022-03-31,2022-05-04,332051000.0,34558000,3540360000.0,1760879000.0,6667000.0,139565136.0
TWNK,2022-06-30,2022-08-03,340472000.0,30476000,3529207000.0,1760733000.0,38589000.0,138958242.0
TWNK,2022-09-30,2022-11-02,346226000.0,66269000,3600184000.0,1797480000.0,55131000.0,137604256.0
TWNK,2022-12-31,2023-02-21,339458000.0,32892000,3492199000.0,1797084000.0,17918000.0,135570250.0
TWNK,2023-03-31,2023-05-09,345403000.0,38289000,3499030000.0,1815787000.0,3501000.0,137924471.0
TWNK,2023-06-30,2023-08-08,352360000.0,32486000,3517412000.0,1851745000.0,26681000.0,134211771.0
TWNK,2023-09-30,2023-11-07,352798000.0,22812000,3554603000.0,1877350000.0,26454000.0,134359376.0
