ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
TDW,2020-06-30,2020-07-30,102344000.0,-110623000,1415675000.0,890000000.0,4874000.0,40306000.0
TDW,2020-09-30,2020-11-05,86467000.0,-37927000,,,,40405000.0
TDW,2020-12-31,2021-03-04,91859000.0,-29247000,1251177000.0,823272000.0,,
TDW,2021-03-31,2021-05-06,83504000.0,-35315000,1188930000.0,788711000.0,-4071000.0,40716000.0
TDW,2021-06-30,2021-08-09,89953000.0,-29462000,1151733000.0,759738000.0,-13061000.0,40906000.0
TDW,2021-09-30,2021-11-09,92401000.0,-26258000,1123073000.0,734612000.0,-6173000.0,41132000.0
TDW,2021-12-31,2022-03-09,105175000.0,-37934000,1095780000.0,701769000.0,-1541000.0,41774000.0
TDW,2022-03-31,2022-05-09,105729000.0,-12168000,1054130000.0,689742000.0,-15023000.0,41280000.0
TDW,2022-06-30,2022-08-04,163447000.0,-25581000,1282735000.0,841647000.0,-22219000.0,41280000.0
TDW,2022-09-30,2022-11-06,191762000.0,5380000,1283061000.0,847099000.0,22097000.0,41814000.0
TDW,2022-12-31,2023-02-28,186746000.0,10620000,1297656000.0,865990000.0,48340000.0,39662000.0
TDW,2023-03-31,2023-05-08,193104000.0,10738000,1327147000.0,873413000.0,9859000.0,51972000.0
TDW,2023-06-30,2023-08-07,214961000.0,22584000,1344164000.0,892527000.0,3835000.0,50857000.0
TDW,2023-09-30,2023-11-06,299262000.0,26199000,2071555000.0,1031524000.0,30182000.0,53610000.0
TDW,2023-12-31,2024-02-29,302658000.0,37664000,2062774000.0,1037697000.0,44380000.0,55309000.0
TDW,2024-03-31,2024-05-02,321164000.0,47026000,2077816000.0,1055153000.0,49711000.0,52900000.0
TDW,2024-06-30,2024-08-06,339230000.0,50354000,2089748000.0,1078987000.0,85273000.0,53347000.0
TDW,2024-09-30,2024-11-07,340356000.0,46371000,2047131000.0,1113840000.0,36229000.0,53083000.0
TDW,2024-12-31,2025-02-27,345085000.0,36905000,2074904000.0,1111185000.0,105980000.0,52954000.0
TDW,2025-03-31,2025-05-05,333444000.0,42653000,2066166000.0,1110365000.0,55238000.0,51678000.0
