ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
TNET,2020-06-30,2020-07-27,948000000.0,126000000,2802000000.0,616000000.0,140000000.0,68000000.0
TNET,2020-09-30,2020-10-26,975000000.0,33000000,2867000000.0,620000000.0,81000000.0,68000000.0
TNET,2020-12-31,2021-02-16,1063000000.0,22000000,3043000000.0,607000000.0,577000000.0,67000000.0
TNET,2021-03-31,2021-04-26,1060000000.0,101000000,3005000000.0,653000000.0,-180000000.0,67000000.0
TNET,2021-06-30,2021-07-26,1100000000.0,91000000,2978000000.0,744000000.0,-27000000.0,67000000.0
TNET,2021-09-30,2021-10-25,1148000000.0,77000000,3069000000.0,809000000.0,162000000.0,67000000.0
TNET,2021-12-31,2022-02-14,1232000000.0,69000000,3309000000.0,881000000.0,246000000.0,67000000.0
TNET,2022-03-31,2022-04-26,1218000000.0,146000000,3204000000.0,695000000.0,-94000000.0,67000000.0
TNET,2022-06-30,2022-07-26,1200000000.0,85000000,3044000000.0,763000000.0,193000000.0,63000000.0
TNET,2022-09-30,2022-10-25,1241000000.0,77000000,3079000000.0,856000000.0,-62000000.0,63000000.0
TNET,2022-12-31,2023-02-15,1248000000.0,48000000,3443000000.0,775000000.0,404000000.0,63000000.0
TNET,2023-03-31,2023-04-26,1246000000.0,131000000,3736000000.0,825000000.0,-94000000.0,60000000.0
TNET,2023-06-30,2023-07-26,1209000000.0,83000000,3290000000.0,915000000.0,127000000.0,60000000.0
TNET,2023-09-30,2023-10-25,1222000000.0,94000000,2966000000.0,10000000.0,-130000000.0,58000000.0
TNET,2023-12-31,2024-02-15,1317000000.0,67000000,3693000000.0,78000000.0,561000000.0,51000000.0
TNET,2024-03-31,2024-04-26,1282000000.0,91000000,3968000000.0,143000000.0,73000000.0,51000000.0
TNET,2024-06-30,2024-07-26,1243000000.0,60000000,3703000000.0,100000000.0,22000000.0,51000000.0
TNET,2024-09-30,2024-10-25,1252000000.0,45000000,3729000000.0,129000000.0,59000000.0,51000000.0
TNET,2024-12-31,2025-02-13,1277000000.0,-23000000,4119000000.0,69000000.0,47000000.0,49000000.0
TNET,2025-03-31,2025-04-25,1292000000.0,85000000,3775000000.0,63000000.0,79000000.0,49000000.0
