ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
PXD,2020-06-30,2020-08-05,839000000.0,-449000000,17906000000.0,11740000000.0,-96000000.0,165000000.0
PXD,2020-09-30,2020-11-06,1731000000.0,-85000000,18977000000.0,11654000000.0,156000000.0,165000000.0
PXD,2020-12-31,2021-03-01,1856000000.0,43000000,19229000000.0,11569000000.0,211000000.0,164000000.0
PXD,2021-03-31,2021-05-10,2444000000.0,-70000000,30351000000.0,18146000000.0,-88000000.0,210000000.0
PXD,2021-06-30,2021-08-05,3419000000.0,380000000,36784000000.0,22638000000.0,715000000.0,165000000.0
PXD,2021-09-30,2021-11-05,4463000000.0,1045000000,37549000000.0,23193000000.0,999000000.0,257000000.0
PXD,2021-12-31,2022-02-22,4317000000.0,763000000,36811000000.0,22837000000.0,52000000.0,257000000.0
PXD,2022-03-31,2022-05-05,6172000000.0,2009000000,36860000000.0,23668000000.0,1836000000.0,256000000.0
PXD,2022-06-30,2022-08-02,6920000000.0,2371000000,37301000000.0,23790000000.0,2327000000.0,254000000.0
PXD,2022-09-30,2022-10-28,6093000000.0,1984000000,35746000000.0,22949000000.0,1969000000.0,250000000.0
PXD,2022-12-31,2023-02-23,5109000000.0,1481000000,35740000000.0,22541000000.0,1550000000.0,248000000.0
PXD,2023-03-31,2023-04-27,4541000000.0,1222000000,36109000000.0,21838000000.0,1110000000.0,244000000.0
PXD,2023-06-30,2023-08-01,4599000000.0,1102000000,35494000000.0,22000000000.0,451000000.0,242000000.0
PXD,2023-09-30,2023-11-02,5004000000.0,1301000000,36360000000.0,22719000000.0,1005000000.0,240000000.0
PXD,2023-12-31,2024-02-22,5217000000.0,1269000000,36613000000.0,23171000000.0,1169000000.0,242000000.0
PXD,2024-03-31,2024-05-02,4811000000.0,1095000000,37514000000.0,23590000000.0,982000000.0,239000000.0
