ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
SLNG,2020-06-30,2020-08-07,5003000.0,-3463000,81610000.0,63040000.0,1778000.0,16887194.0
SLNG,2020-09-30,2020-11-12,9019000.0,-2133000,79084000.0,61502000.0,152000.0,16896626.0
SLNG,2020-12-31,2021-03-16,13690000.0,-110000,80313000.0,62030000.0,-3425000.0,16896783.0
SLNG,2021-03-31,2021-05-07,17664000.0,175000,80795000.0,62209000.0,2287000.0,16896626.0
SLNG,2021-06-30,2021-08-05,16052000.0,-1004000,88114000.0,65511000.0,-6714000.0,17129253.0
SLNG,2021-09-30,2021-11-12,17779000.0,-4625000,87669000.0,62722000.0,1982000.0,17578653.0
SLNG,2021-12-31,2022-03-10,20880000.0,-2344000,87336000.0,61059000.0,-2679000.0,18412228.0
SLNG,2022-03-31,2022-05-05,20267000.0,-406000,86603000.0,61561000.0,2565000.0,18191446.0
SLNG,2022-06-30,2022-08-11,23150000.0,-2168000,87107000.0,59049000.0,-451000.0,18253066.0
SLNG,2022-09-30,2022-11-03,25819000.0,-277000,93963000.0,58441000.0,5625000.0,18596608.0
