ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
MTZ,2020-06-30,2020-07-31,1569297000.0,57005000,4989985000.0,1750836000.0,201291000.0,72777000.0
MTZ,2020-09-30,2020-10-29,1698279000.0,116491000,5201749000.0,1877145000.0,176869000.0,73095000.0
MTZ,2020-12-31,2021-02-25,1636795000.0,113122000,5227849000.0,2005525000.0,231390000.0,73575000.0
MTZ,2021-03-31,2021-05-06,1775424000.0,65649000,5538303000.0,2088975000.0,215141000.0,73846000.0
MTZ,2021-06-30,2021-08-05,1962658000.0,75451000,5901628000.0,2161369000.0,50132000.0,73940000.0
MTZ,2021-09-30,2021-11-04,2404332000.0,111087000,6013248000.0,2277482000.0,126941000.0,73977000.0
MTZ,2021-12-31,2022-03-01,1809367000.0,76644000,7121393000.0,2543861000.0,291873000.0,74145000.0
MTZ,2022-03-31,2022-05-05,1954400000.0,-34978000,7087996000.0,2512077000.0,52957000.0,74035000.0
MTZ,2022-06-30,2022-08-04,2301792000.0,16212000,7404686000.0,2484942000.0,-223564000.0,75537000.0
MTZ,2022-09-30,2022-11-03,2513484000.0,48896000,7475663000.0,2546513000.0,111112000.0,75073000.0
MTZ,2022-12-31,2023-03-16,3008361000.0,3224000,9293259000.0,2741187000.0,217874000.0,80095000.0
MTZ,2023-03-31,2023-05-04,2584659000.0,-80540000,9055336000.0,2647632000.0,-129771000.0,76984000.0
MTZ,2023-06-30,2023-08-03,2874115000.0,15542000,9287820000.0,2688420000.0,-44636000.0,78372000.0
MTZ,2023-09-30,2023-11-02,3257077000.0,14296000,9529727000.0,2713721000.0,269546000.0,78455000.0
MTZ,2023-12-31,2024-03-01,3280083000.0,753000,9373511000.0,2721261000.0,483307000.0,77881000.0
MTZ,2024-03-31,2024-05-02,2686849000.0,-41180000,8745353000.0,2690024000.0,93191000.0,78630000.0
MTZ,2024-06-30,2024-08-01,2961086000.0,33988000,8678986000.0,2734107000.0,253180000.0,78860000.0
MTZ,2024-09-30,2024-10-31,3252427000.0,95240000,8762972000.0,2828712000.0,252045000.0,78913000.0
MTZ,2024-12-31,2025-02-28,3403102000.0,74740000,8975275000.0,2987343000.0,440392000.0,79117000.0
MTZ,2025-03-31,2025-05-01,2847718000.0,9903000,8861938000.0,2955259000.0,44959000.0,79052000.0
