ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
PRGO,2020-06-30,2020-08-05,948800000.0,60600000,,,,137500000.0
PRGO,2020-09-30,2020-11-05,1003000000.0,-154599999,11324800000.0,5558000000.0,,136500000.0
PRGO,2021-03-31,2021-05-12,1010000000.0,38100000,,,-45200000.0,134600000.0
PRGO,2021-06-30,2021-08-11,981100000.0,-57700000,11230300000.0,5511100000.0,-105300000.0,132100000.0
PRGO,2021-09-30,2021-11-12,1042700000.0,-58900000,10915900000.0,5182400000.0,301800000.0,133800000.0
PRGO,2021-12-31,2022-03-01,1104900000.0,9600000,10425700000.0,5151700000.0,-147100000.0,133900000.0
PRGO,2022-03-31,2022-05-11,1074500000.0,-2800000,10389499999.0,5104500000.0,76500000.0,133600000.0
PRGO,2022-06-30,2022-08-09,1121700000.0,-65100000,10919600000.0,4849800000.0,-43400000.0,134600000.0
PRGO,2022-09-30,2022-11-08,1100200000.0,-49400000,10677500000.0,4602700000.0,37900000.0,134600000.0
PRGO,2022-12-31,2023-02-28,1155300000.0,-23700000,11017300000.0,4842100000.0,160200000.0,135200000.0
PRGO,2023-03-31,2023-05-09,1181700000.0,-3000000,10954900000.0,4833900000.0,-2000000.0,136400000.0
PRGO,2023-06-30,2023-08-08,1193100000.0,8400000,10964700000.0,4848600000.0,32900000.0,136600000.0
PRGO,2023-09-30,2023-11-07,1123800000.0,14200000,10758300000.0,4738100000.0,92900000.0,136900000.0
PRGO,2023-12-31,2024-02-27,1156900000.0,-32300000,10809100000.0,4767900000.0,184400000.0,135500000.0
PRGO,2024-03-31,2024-05-07,1082100000.0,2000000,10640300000.0,4687000000.0,-26500000.0,137600000.0
PRGO,2024-06-30,2024-08-02,1065500000.0,-108400000,10397300000.0,4545300000.0,-18900000.0,137100000.0
PRGO,2024-09-30,2024-11-06,1087500000.0,-21000000,11203200000.0,4566000000.0,36000000.0,137500000.0
PRGO,2024-12-31,2025-02-28,1138300000.0,-44500000,9647700000.0,4319400000.0,279500000.0,138400000.0
PRGO,2025-03-31,2025-05-07,1043900000.0,-6400000,9759800000.0,4364000000.0,-90000000.0,137700000.0
