ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
FUV,2020-06-30,2020-08-19,268538.0,-3703144,19048033.0,14334223.0,-2945309.0,
FUV,2020-09-30,2020-11-16,683895.0,-4642733,30312986.0,25026908.0,-5368160.0,
FUV,2020-12-31,2021-02-15,607065.0,-6179838,53249948.0,47684030.0,-7090183.0,
FUV,2021-03-31,2021-05-17,1393975.0,-4742512,78660035.0,72098652.0,-6166766.0,1766366.0
FUV,2021-06-30,2021-08-16,717379.0,-8246684,86526131.0,78240364.0,-21591192.0,1807276.0
FUV,2021-09-30,2021-11-15,1498176.0,-11509859,83457032.0,75401348.0,-12458932.0,1876256.0
FUV,2021-12-31,2022-03-31,776691.0,-23064696,64399350.0,53548288.0,-16446337.0,1890842.0
FUV,2022-03-31,2022-05-16,650233.0,-12953558,57281616.0,45772556.0,-14956635.0,1898349.0
FUV,2022-06-30,2022-08-15,1499341.0,-17404342,62732261.0,43177948.0,-16756623.0,1978666.0
FUV,2022-09-30,2022-11-14,2024205.0,-16963699,65636856.0,38018704.0,-18522404.0,2247818.0
FUV,2022-12-31,2023-04-14,2383747.0,-15557799,56408032.0,31365945.0,-7969415.0,2714755.0
FUV,2023-03-31,2023-05-22,1353528.0,-6890522,57818128.0,30349727.0,-5340527.0,6508390.0
FUV,2023-06-30,2023-08-10,1760346.0,-13208449,53133124.0,20438695.0,-5139203.0,7733452.0
FUV,2023-09-30,2024-02-12,1110251.0,-14043068,50067893.0,11460676.0,-5166105.0,8954919.0
