ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
AVAV,2020-07-31,2020-09-10,87450000.0,10080000,928566000.0,612107000.0,22774000.0,24186228.0
AVAV,2020-10-31,2020-12-09,92665000.0,2094000,588007000.0,523847000.0,29767000.0,24196912.0
AVAV,2021-01-31,2021-03-10,78782000.0,211000,590992000.0,525178000.0,17949000.0,24260874.0
AVAV,2021-04-30,2021-06-29,136015000.0,10946000,928566000.0,612107000.0,4779000.0,24216371.0
AVAV,2021-07-31,2021-09-09,101009000.0,-13981000,914200000.0,608210000.0,-20732000.0,24216371.0
AVAV,2021-10-31,2021-12-08,122008000.0,2525000,925307000.0,600234000.0,4241000.0,24885870.0
AVAV,2022-01-31,2022-03-04,90093000.0,10000,905263000.0,602715000.0,-23749000.0,24885870.0
AVAV,2022-04-30,2022-06-29,132622000.0,7258000,914200000.0,608210000.0,40216000.0,24685534.0
AVAV,2022-07-31,2022-09-08,108516000.0,-8395000,896654000.0,600170000.0,10494000.0,24804232.0
AVAV,2022-10-31,2022-12-07,111584000.0,-6668000,891682000.0,607483000.0,13851000.0,24900873.0
AVAV,2023-01-31,2023-03-06,134395000.0,-676000,921202000.0,621513000.0,-20562000.0,25012412.0
AVAV,2023-04-30,2023-06-28,186041000.0,-160473000,824577000.0,550970000.0,-5805000.0,25462007.0
AVAV,2023-07-31,2023-09-06,152347000.0,21895000,826060000.0,574545000.0,-19091000.0,26179042.0
AVAV,2023-10-31,2023-12-06,180816000.0,17840000,1006700000.0,793730000.0,18572000.0,26956806.0
AVAV,2024-01-31,2024-03-05,186578000.0,13885000,980299000.0,812985000.0,55533000.0,28044127.0
AVAV,2024-04-30,2024-06-27,196979000.0,6046000,1015860000.0,822745000.0,30145000.0,28131997.0
AVAV,2024-07-31,2024-09-05,189483000.0,21166000,999169000.0,845538000.0,43195000.0,28281827.0
AVAV,2024-10-31,2024-12-05,188458000.0,7543000,1019085000.0,858397000.0,-28933000.0,28145590.0
AVAV,2025-01-31,2025-03-05,167636000.0,-1754000,1048143000.0,861051000.0,564000.0,28233383.0
AVAV,2025-04-30,2025-06-25,275050000.0,16664000,1120567000.0,886507000.0,51554000.0,28180685.0
