ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
SQSP,2021-06-30,2021-08-09,196010000.0,-234532000,867232000.0,-38150000.0,6934000.0,80207078.0
SQSP,2021-09-30,2021-11-08,200962000.0,2839000,905804000.0,-15890000.0,45015000.0,80207078.0
SQSP,2021-12-31,2022-03-07,207420000.0,-16310000,899549000.0,-13479000.0,10713000.0,80207078.0
SQSP,2022-03-31,2022-05-12,207762000.0,-92860000,990414000.0,-89689000.0,43911000.0,80207078.0
SQSP,2022-06-30,2022-07-28,213069531.0,64451842,994303000.0,-42086000.0,34037000.0,140082038.0
SQSP,2022-09-30,2022-11-08,217696000.0,10105000,962814000.0,-62109000.0,38317000.0,139667719.0
SQSP,2022-12-31,2023-03-09,228812000.0,-233962000,730517000.0,-302991000.0,36411000.0,193681129.0
SQSP,2023-03-31,2023-05-09,237028000.0,502000,754401000.0,-318335000.0,61080000.0,138409491.0
SQSP,2023-06-30,2023-08-08,247529000.0,3660000,766412000.0,-291196000.0,48455000.0,138771613.0
SQSP,2023-09-30,2023-11-07,257061000.0,-16499000,904896000.0,-287962000.0,47351000.0,135736599.0
SQSP,2023-12-31,2024-02-06,270718000.0,5256000,921759000.0,-260352000.0,57233000.0,135736599.0
SQSP,2024-03-31,2024-05-07,281148000.0,144000,965469000.0,-266273000.0,81834000.0,135736599.0
SQSP,2024-06-30,2024-08-02,296769000.0,6133000,1000879000.0,-242869000.0,57940000.0,135736599.0
