ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
ZDGE,2020-07-31,2020-10-28,2714000.0,467000,12005000.0,8885000.0,,11714000.0
ZDGE,2020-10-31,2020-12-14,3762000.0,1045000,13467000.0,9982000.0,,12496000.0
ZDGE,2021-01-31,2021-03-16,5314000.0,2278000,21785000.0,17958000.0,,13431000.0
ZDGE,2021-04-30,2021-06-14,5252000.0,2449000,33044000.0,27642000.0,,14570000.0
ZDGE,2021-07-31,2021-11-09,5241000.0,2476000,37477000.0,33155000.0,,15655000.0
ZDGE,2021-10-31,2021-12-14,6028000.0,2055000,42370000.0,35439000.0,,14038000.0
ZDGE,2022-01-31,2022-03-16,6915000.0,2325000,44981000.0,38038000.0,2967000.0,14570000.0
ZDGE,2022-04-30,2022-06-14,6230000.0,803000,55667000.0,39129000.0,5623000.0,14859000.0
ZDGE,2022-07-31,2022-11-14,7372000.0,4531000,54626000.0,44188000.0,163000.0,14038000.0
ZDGE,2022-10-31,2022-12-15,6900000.0,-169000,55596000.0,44040000.0,1043000.0,14330000.0
ZDGE,2023-01-31,2023-03-17,6983000.0,1606000,55250000.0,45907000.0,25000.0,14330000.0
ZDGE,2023-04-30,2023-06-14,6726000.0,-7694000,47576000.0,38113000.0,1618000.0,14017000.0
ZDGE,2023-07-31,2023-10-30,6632000.0,155000,46831000.0,38864000.0,416000.0,13707000.0
ZDGE,2023-10-31,2023-12-14,7081000.0,-15000,47181000.0,38979000.0,1238000.0,13975000.0
ZDGE,2024-01-31,2024-03-15,7771000.0,-9230000,37097000.0,30682000.0,1566000.0,14068000.0
ZDGE,2024-04-30,2024-06-11,7658000.0,113000,38139000.0,30902000.0,2331000.0,14542000.0
ZDGE,2024-07-31,2024-10-29,7581000.0,-39000,38195000.0,30896000.0,678000.0,14134000.0
ZDGE,2024-10-31,2024-12-16,7194000.0,-339000,38198000.0,30103000.0,1159000.0,14086000.0
ZDGE,2025-01-31,2025-03-14,6979000.0,-1679000,37092000.0,28205000.0,689000.0,13882000.0
ZDGE,2025-04-30,2025-06-13,7757000.0,185000,37831000.0,28628000.0,2426000.0,13940000.0
