ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
NKTR,2020-06-30,2020-08-07,48847000.0,-80000000,1594878000.0,1256240000.0,-86597000.0,11894411.0
NKTR,2020-09-30,2020-11-06,30033000.0,-108586000,1508666000.0,1170981000.0,-54585000.0,11945303.0
NKTR,2020-12-31,2021-02-26,23462000.0,-117203000,1538767000.0,1077295000.0,-100388000.0,11987457.0
NKTR,2021-03-31,2021-05-07,23647000.0,-122967000,1456561000.0,994506000.0,-79961000.0,12097379.0
NKTR,2021-06-30,2021-08-06,28330000.0,-125519000,1371351000.0,904975000.0,-86182000.0,12097379.0
NKTR,2021-09-30,2021-11-05,24921000.0,-129706000,1277243000.0,801540000.0,-104072000.0,12280137.0
NKTR,2021-12-31,2022-03-01,25009000.0,-145645000,1117189000.0,679508000.0,-157434000.0,12280137.0
NKTR,2022-03-31,2022-05-06,24822000.0,-90393000,1024116000.0,607889000.0,-92627000.0,12337099.0
NKTR,2022-06-30,2022-08-05,21585000.0,-159068000,861987000.0,458732000.0,-75773000.0,12459560.0
NKTR,2022-09-30,2022-11-04,23625000.0,-59049000,781006000.0,412223000.0,-83068000.0,12515655.0
NKTR,2022-12-31,2023-02-28,22023000.0,-59688000,710600000.0,366638000.0,-70387000.0,12616105.0
NKTR,2023-03-31,2023-05-10,21594000.0,-137018000,561743000.0,240865000.0,-52348000.0,12597963.0
NKTR,2023-06-30,2023-08-09,20499000.0,-51122000,494279000.0,196958000.0,-51685000.0,12650055.0
NKTR,2023-09-30,2023-11-08,24144000.0,-45837000,442244000.0,159368000.0,-43333000.0,12700080.0
NKTR,2023-12-31,2024-03-05,23885000.0,-42079000,398033000.0,130987000.0,-47284000.0,12744169.0
NKTR,2024-03-31,2024-05-10,21639000.0,-36802000,396012000.0,126705000.0,-48045000.0,12989558.0
NKTR,2024-06-30,2024-08-09,23489000.0,-52363000,343334000.0,79688000.0,-37888000.0,13928828.0
NKTR,2024-09-30,2024-11-08,24124000.0,-37057000,307966000.0,48884000.0,-44598000.0,13956908.0
NKTR,2024-12-31,2025-03-14,29175000.0,7261000,303850000.0,60737000.0,-46646000.0,13995061.0
NKTR,2025-03-31,2025-05-09,10460000.0,-50882000,256241000.0,13738000.0,-49055000.0,14068631.0
