ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
WELL,2020-06-30,2020-08-06,1188475000.0,179246000,33162652000.0,17263672000.0,-744215000.0,419121000.0
WELL,2020-09-30,2020-10-29,1036874000.0,325585000,32541597000.0,17291155000.0,-1165673000.0,418987000.0
WELL,2020-12-31,2021-02-10,1122016000.0,163729000,32483642000.0,17225062000.0,-460242000.0,419020000.0
WELL,2021-03-31,2021-04-29,1052062000.0,71546000,32992251000.0,17046932000.0,58230000.0,419079000.0
WELL,2021-06-30,2021-07-30,1140992000.0,26257000,32176116000.0,17243208000.0,228486000.0,419443000.0
WELL,2021-09-30,2021-11-05,1239797000.0,179663000,33480025000.0,18172111000.0,-70738000.0,429983000.0
WELL,2021-12-31,2022-02-16,1309264000.0,58672000,34910325000.0,18997873000.0,254850000.0,451427000.0
WELL,2022-03-31,2022-05-10,1395704000.0,61925000,35472453000.0,19178026000.0,307859000.0,438719000.0
WELL,2022-06-30,2022-08-09,1472536000.0,89784000,36573671000.0,19873913000.0,315307000.0,438719000.0
WELL,2022-09-30,2022-11-08,1473844000.0,-6767000,37414488000.0,20457650000.0,260752000.0,457082000.0
WELL,2022-12-31,2023-02-21,1518531000.0,-3728000,37893233000.0,21393996000.0,155808000.0,426841000.0
WELL,2023-03-31,2023-05-03,1560729000.0,25673000,38493889000.0,21596155000.0,302959000.0,494494000.0
WELL,2023-06-30,2023-08-01,1665478000.0,103040000,40064135000.0,22193114000.0,344906000.0,501970000.0
WELL,2023-09-30,2023-10-31,1662013000.0,127470000,41654702000.0,23818619000.0,389818000.0,525138000.0
WELL,2023-12-31,2024-02-15,1749775000.0,83911000,44012166000.0,26371727000.0,131614000.0,553202000.0
WELL,2024-03-31,2024-04-30,1859741000.0,127146000,44553585000.0,28547908000.0,377077000.0,577530000.0
WELL,2024-06-30,2024-07-30,1824884000.0,254714000,45533937000.0,29688579000.0,516856000.0,604563000.0
WELL,2024-09-30,2024-10-29,2055663000.0,449849000,48953698000.0,31064003000.0,457008000.0,618306000.0
WELL,2024-12-31,2025-02-12,2250830000.0,119971000,51044308000.0,32572586000.0,424498000.0,634601000.0
WELL,2025-03-31,2025-04-29,2423087000.0,257957000,53293614000.0,34581977000.0,517485000.0,653795000.0
