ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
IP,2020-06-30,2020-07-31,4866000000.0,266000000,32519000000.0,7060000000.0,640000000.0,415113600.0
IP,2020-09-30,2020-10-30,5123000000.0,204000000,31840000000.0,7096000000.0,616000000.0,416697600.0
IP,2020-12-31,2021-02-19,2224000000.0,153000000,31718000000.0,7868000000.0,127000000.0,425040000.0
IP,2021-03-31,2021-04-30,4593000000.0,349000000,31477000000.0,7771000000.0,,416908800.0
IP,2021-06-30,2021-07-30,4770000000.0,432000000,31448000000.0,8354000000.0,544000000.0,416908800.0
IP,2021-09-30,2021-10-28,4914000000.0,864000000,29471000000.0,9623000000.0,328000000.0,392600000.0
IP,2021-12-31,2022-02-18,5086000000.0,107000000,25243000000.0,9082000000.0,-436000000.0,392600000.0
IP,2022-03-31,2022-04-29,5237000000.0,360000000,25158000000.0,8887000000.0,583000000.0,387100000.0
IP,2022-06-30,2022-07-29,5389000000.0,511000000,25282000000.0,9043000000.0,384000000.0,387100000.0
IP,2022-09-30,2022-10-28,5402000000.0,951000000,24865000000.0,9488000000.0,435000000.0,370700000.0
IP,2022-12-31,2023-02-17,5133000000.0,-318000000,23940000000.0,8497000000.0,-168000000.0,424700000.0
IP,2023-03-31,2023-04-28,5020000000.0,172000000,23771000000.0,8389000000.0,33000000.0,353300000.0
IP,2023-06-30,2023-07-28,4682000000.0,235000000,23683000000.0,8404000000.0,235000000.0,346500000.0
IP,2023-09-30,2023-10-27,4613000000.0,165000000,23951000000.0,8882000000.0,241000000.0,351063830.0
IP,2023-12-31,2024-02-16,1718000000.0,-284000000,23261000000.0,8355000000.0,187000000.0,345536170.0
IP,2024-03-31,2024-04-26,4619000000.0,56000000,23028000000.0,8257000000.0,145000000.0,348500000.0
IP,2024-06-30,2024-07-26,4734000000.0,498000000,23063000000.0,8595000000.0,170000000.0,352800000.0
IP,2024-09-30,2024-11-01,3979000000.0,150000000,23161000000.0,8629000000.0,310000000.0,353400000.0
IP,2024-12-31,2025-02-21,3922000000.0,-147000000,22800000000.0,8173000000.0,223000000.0,362100000.0
IP,2025-03-31,2025-05-07,5901000000.0,-105000000,41168000000.0,18092000000.0,-535000000.0,437600000.0
