ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
MMI,2020-06-30,2020-08-10,117400000.0,106000,670815000.0,512913000.0,-849000.0,39673000.0
MMI,2020-09-30,2020-11-09,158575000.0,6040000,696125000.0,521034000.0,22361000.0,39727000.0
MMI,2020-12-31,2021-03-01,250214000.0,23622000,779122000.0,546836000.0,64821000.0,39894000.0
MMI,2021-03-31,2021-05-07,183977000.0,15012000,751082000.0,561669000.0,-21201000.0,40124000.0
MMI,2021-06-30,2021-08-06,284946000.0,31532000,817770000.0,596853000.0,51897000.0,40124000.0
MMI,2021-09-30,2021-11-05,332383000.0,33924000,875080000.0,632269000.0,64659000.0,40241000.0
MMI,2021-12-31,2022-03-01,495134000.0,62002000,1045198000.0,696304000.0,166073000.0,40241000.0
MMI,2022-03-31,2022-05-06,319464000.0,32783000,980163000.0,675389000.0,-69418000.0,40241000.0
MMI,2022-06-30,2022-08-05,395957000.0,42168000,966762000.0,717170000.0,12556000.0,40342000.0
MMI,2022-09-30,2022-11-04,323840000.0,21362000,999888000.0,723961000.0,36523000.0,40302000.0
MMI,2022-12-31,2023-02-28,262449000.0,7912000,1003708000.0,713509000.0,77120000.0,40241000.0
MMI,2023-03-31,2023-05-05,154792000.0,-5833000,910492000.0,682158000.0,-104070000.0,39200000.0
MMI,2023-06-30,2023-08-04,162866000.0,-8729000,883513000.0,663919000.0,3826000.0,38538000.0
MMI,2023-09-30,2023-11-03,162026000.0,-9240000,882113000.0,649353000.0,5441000.0,38492000.0
MMI,2023-12-31,2024-02-27,166243000.0,-10233000,878411000.0,645274000.0,18180000.0,38406000.0
MMI,2024-03-31,2024-05-08,129104000.0,-9987000,826651000.0,625551000.0,-49356000.0,38447000.0
MMI,2024-06-30,2024-08-07,158367000.0,-5538000,825429000.0,626666000.0,-5110000.0,38675000.0
MMI,2024-09-30,2024-11-08,168511000.0,-5385000,833714000.0,617724000.0,13181000.0,38762000.0
MMI,2024-12-31,2025-02-27,240078000.0,8548000,869800000.0,630818000.0,67937000.0,38828000.0
MMI,2025-03-31,2025-05-07,145038000.0,-4422000,802024000.0,617549000.0,-56019000.0,38930000.0
