ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
EBAY,2020-06-30,2020-07-29,2337000000.0,746000000,20014000000.0,2902000000.0,877000000.0,711000000.0
EBAY,2020-09-30,2020-10-29,2258000000.0,664000000,18421000000.0,2920000000.0,-19000000.0,708000000.0
EBAY,2020-12-31,2021-02-04,2478000000.0,845000000,3963968524.0,1456078690.0,603000000.0,696000000.0
EBAY,2021-03-31,2021-04-29,2638000000.0,641000000,18731000000.0,3770000000.0,959000000.0,693000000.0
EBAY,2021-06-30,2021-08-12,2668000000.0,10734000000,31823000000.0,13016000000.0,968000000.0,685000000.0
EBAY,2021-09-30,2021-10-28,2501000000.0,264000000,29257000000.0,10945000000.0,96000000.0,689000000.0
EBAY,2021-12-31,2022-02-24,2613000000.0,1969000000,26626000000.0,9778000000.0,190000000.0,658000000.0
EBAY,2022-03-31,2022-05-05,2483000000.0,-1341000000,22980000000.0,7054000000.0,530000000.0,606000000.0
EBAY,2022-06-30,2022-08-04,2422000000.0,-531000000,19653000000.0,5243000000.0,117000000.0,556000000.0
EBAY,2022-09-30,2022-11-03,2380000000.0,-69000000,19097000000.0,4853000000.0,627000000.0,548000000.0
EBAY,2022-12-31,2023-02-23,2510000000.0,672000000,20850000000.0,5153000000.0,531000000.0,522000000.0
EBAY,2023-03-31,2023-04-27,2510000000.0,571000000,20004000000.0,5387000000.0,709000000.0,541000000.0
EBAY,2023-06-30,2023-07-27,2540000000.0,171000000,19956000000.0,5268000000.0,488000000.0,537000000.0
EBAY,2023-09-30,2023-11-08,2500000000.0,1305000000,21184000000.0,5899000000.0,777000000.0,532000000.0
EBAY,2023-12-31,2024-02-28,2562000000.0,724000000,21620000000.0,6396000000.0,-4000000.0,522000000.0
EBAY,2024-03-31,2024-05-02,2556000000.0,440000000,21418000000.0,6273000000.0,472000000.0,519000000.0
EBAY,2024-06-30,2024-08-01,2572000000.0,224000000,20378000000.0,5525000000.0,278000000.0,507000000.0
EBAY,2024-09-30,2024-10-31,2576000000.0,634000000,19915000000.0,5420000000.0,646000000.0,494000000.0
EBAY,2024-12-31,2025-02-27,2579000000.0,679000000,19365000000.0,5158000000.0,560000000.0,484000000.0
EBAY,2025-03-31,2025-05-01,2585000000.0,507000000,18954000000.0,4950000000.0,644000000.0,475000000.0
