ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
III,2020-06-30,2020-08-10,57394000.0,612000,217845000.0,88295000.0,,48962000.0
III,2020-09-30,2020-11-09,61635000.0,2055000,230070000.0,93612000.0,,49908000.0
III,2020-12-31,2021-03-12,66389000.0,1448000,239520000.0,99137000.0,,53703000.0
III,2021-03-31,2021-05-10,66571000.0,3424000,240397000.0,100827000.0,,52313000.0
III,2021-06-30,2021-08-09,70597000.0,4106000,238696000.0,96881000.0,,51315000.0
III,2021-09-30,2021-11-05,71095000.0,4421000,243514000.0,98277000.0,,51510000.0
III,2021-12-31,2022-03-11,69569000.0,3578000,236794000.0,98393000.0,158000.0,51886000.0
III,2022-03-31,2022-05-10,72563000.0,4930000,234578000.0,97431000.0,,51326000.0
III,2022-06-30,2022-08-08,70701000.0,4957000,221275000.0,94192000.0,,50742000.0
III,2022-09-30,2022-11-04,68836000.0,5556000,214007000.0,93642000.0,,49844000.0
III,2022-12-31,2023-03-10,74167000.0,4283000,243028000.0,100431000.0,3128000.0,49768000.0
III,2023-03-31,2023-05-09,78486000.0,3491000,243653000.0,103784000.0,-3875000.0,50288000.0
III,2023-06-30,2023-08-08,74609000.0,2333000,238730000.0,103461000.0,2353000.0,50317000.0
III,2023-09-30,2023-11-03,71773000.0,3201000,243589000.0,105728000.0,2488000.0,50257000.0
III,2023-12-31,2024-03-08,66186000.0,-2871000,247345000.0,102082000.0,9026000.0,49838000.0
III,2024-03-31,2024-05-10,64269000.0,-3389000,234240000.0,95647000.0,1311000.0,48492000.0
III,2024-06-30,2024-08-06,64263000.0,2038000,235326000.0,95527000.0,1291000.0,49577000.0
III,2024-09-30,2024-11-08,61277000.0,1148000,227146000.0,96558000.0,8407000.0,50158000.0
III,2024-12-31,2025-03-13,57777000.0,3042000,204515000.0,96286000.0,6026000.0,48910000.0
III,2025-03-31,2025-05-09,59583000.0,1488000,202365000.0,95036000.0,141000.0,50252000.0
